sample_index,video_frame_index,time_s_from_video_start,time_s_from_trim_start
6823,8639,33.226923,26.242308
6824,8640,33.230769,26.246154
6825,8641,33.234615,26.250000
6826,8642,33.238462,26.253846
6827,8643,33.242308,26.257692
6828,8644,33.246154,26.261538
6829,8645,33.250000,26.265385
6830,8646,33.253846,26.269231
6831,8647,33.257692,26.273077
6832,8648,33.261538,26.276923
6833,8649,33.265385,26.280769
6834,8650,33.269231,26.284615
6835,8651,33.273077,26.288462
6836,8652,33.276923,26.292308
6837,8653,33.280769,26.296154
6838,8654,33.284615,26.300000
6839,8655,33.288462,26.303846
6840,8656,33.292308,26.307692
6841,8657,33.296154,26.311538
6842,8658,33.300000,26.315385
6843,8659,33.303846,26.319231
6844,8660,33.307692,26.323077
6845,8661,33.311538,26.326923
6846,8662,33.315385,26.330769
6847,8663,33.319231,26.334615
6848,8664,33.323077,26.338462
6849,8665,33.326923,26.342308
6850,8666,33.330769,26.346154
6851,8667,33.334615,26.350000
6852,8668,33.338462,26.353846
6853,8669,33.342308,26.357692
6854,8670,33.346154,26.361538
6855,8671,33.350000,26.365385
6856,8672,33.353846,26.369231
6857,8673,33.357692,26.373077
6858,8674,33.361538,26.376923
6859,8675,33.365385,26.380769
6860,8676,33.369231,26.384615
6861,8677,33.373077,26.388462
6862,8678,33.376923,26.392308
6863,8679,33.380769,26.396154
6864,8680,33.384615,26.400000
6865,8681,33.388462,26.403846
6866,8682,33.392308,26.407692
6867,8683,33.396154,26.411538
6868,8684,33.400000,26.415385
6869,8685,33.403846,26.419231
6870,8686,33.407692,26.423077
6871,8687,33.411538,26.426923
6872,8688,33.415385,26.430769
6873,8689,33.419231,26.434615
6874,8690,33.423077,26.438462
6875,8691,33.426923,26.442308
6876,8692,33.430769,26.446154
6877,8693,33.434615,26.450000
6878,8694,33.438462,26.453846
6879,8695,33.442308,26.457692
6880,8696,33.446154,26.461538
6881,8697,33.450000,26.465385
6882,8698,33.453846,26.469231
6883,8699,33.457692,26.473077
6884,8700,33.461538,26.476923
6885,8701,33.465385,26.480769
6886,8702,33.469231,26.484615
6887,8703,33.473077,26.488462
6888,8704,33.476923,26.492308
6889,8705,33.480769,26.496154
6890,8706,33.484615,26.500000
6891,8707,33.488462,26.503846
6892,8708,33.492308,26.507692
6893,8709,33.496154,26.511538
6894,8710,33.500000,26.515385
6895,8711,33.503846,26.519231
6896,8712,33.507692,26.523077
6897,8713,33.511538,26.526923
6898,8714,33.515385,26.530769
6899,8715,33.519231,26.534615
6900,8716,33.523077,26.538462
6901,8717,33.526923,26.542308
6902,8718,33.530769,26.546154
6903,8719,33.534615,26.550000
6904,8720,33.538462,26.553846
6905,8721,33.542308,26.557692
6906,8722,33.546154,26.561538
6907,8723,33.550000,26.565385
6908,8724,33.553846,26.569231
6909,8725,33.557692,26.573077
6910,8726,33.561538,26.576923
6911,8727,33.565385,26.580769
6912,8728,33.569231,26.584615
6913,8729,33.573077,26.588462
6914,8730,33.576923,26.592308
6915,8731,33.580769,26.596154
6916,8732,33.584615,26.600000
6917,8733,33.588462,26.603846
6918,8734,33.592308,26.607692
6919,8735,33.596154,26.611538
6920,8736,33.600000,26.615385
6921,8737,33.603846,26.619231
6922,8738,33.607692,26.623077
6923,8739,33.611538,26.626923
6924,8740,33.615385,26.630769
6925,8741,33.619231,26.634615
6926,8742,33.623077,26.638462
6927,8743,33.626923,26.642308
6928,8744,33.630769,26.646154
6929,8745,33.634615,26.650000
6930,8746,33.638462,26.653846
6931,8747,33.642308,26.657692
6932,8748,33.646154,26.661538
6933,8749,33.650000,26.665385
6934,8750,33.653846,26.669231
6935,8751,33.657692,26.673077
6936,8752,33.661538,26.676923
6937,8753,33.665385,26.680769
6938,8754,33.669231,26.684615
6939,8755,33.673077,26.688462
6940,8756,33.676923,26.692308
6941,8757,33.680769,26.696154
6942,8758,33.684615,26.700000
6943,8759,33.688462,26.703846
6944,8760,33.692308,26.707692
6945,8761,33.696154,26.711538
6946,8762,33.700000,26.715385
6947,8763,33.703846,26.719231
6948,8764,33.707692,26.723077
6949,8765,33.711538,26.726923
6950,8766,33.715385,26.730769
6951,8767,33.719231,26.734615
6952,8768,33.723077,26.738462
6953,8769,33.726923,26.742308
6954,8770,33.730769,26.746154
6955,8771,33.734615,26.750000
6956,8772,33.738462,26.753846
6957,8773,33.742308,26.757692
6958,8774,33.746154,26.761538
6959,8775,33.750000,26.765385
6960,8776,33.753846,26.769231
6961,8777,33.757692,26.773077
6962,8778,33.761538,26.776923
6963,8779,33.765385,26.780769
6964,8780,33.769231,26.784615
6965,8781,33.773077,26.788462
6966,8782,33.776923,26.792308
6967,8783,33.780769,26.796154
6968,8784,33.784615,26.800000
6969,8785,33.788462,26.803846
6970,8786,33.792308,26.807692
6971,8787,33.796154,26.811538
6972,8788,33.800000,26.815385
6973,8789,33.803846,26.819231
6974,8790,33.807692,26.823077
6975,8791,33.811538,26.826923
6976,8792,33.815385,26.830769
6977,8793,33.819231,26.834615
6978,8794,33.823077,26.838462
6979,8795,33.826923,26.842308
6980,8796,33.830769,26.846154
6981,8797,33.834615,26.850000
6982,8798,33.838462,26.853846
6983,8799,33.842308,26.857692
6984,8800,33.846154,26.861538
6985,8801,33.850000,26.865385
6986,8802,33.853846,26.869231
6987,8803,33.857692,26.873077
6988,8804,33.861538,26.876923
6989,8805,33.865385,26.880769
6990,8806,33.869231,26.884615
6991,8807,33.873077,26.888462
6992,8808,33.876923,26.892308
6993,8809,33.880769,26.896154
6994,8810,33.884615,26.900000
6995,8811,33.888462,26.903846
6996,8812,33.892308,26.907692
6997,8813,33.896154,26.911538
6998,8814,33.900000,26.915385
6999,8815,33.903846,26.919231
7000,8816,33.907692,26.923077
7001,8817,33.911538,26.926923
7002,8818,33.915385,26.930769
7003,8819,33.919231,26.934615
7004,8820,33.923077,26.938462
7005,8821,33.926923,26.942308
7006,8822,33.930769,26.946154
7007,8823,33.934615,26.950000
7008,8824,33.938462,26.953846
7009,8825,33.942308,26.957692
7010,8826,33.946154,26.961538
7011,8827,33.950000,26.965385
7012,8828,33.953846,26.969231
7013,8829,33.957692,26.973077
7014,8830,33.961538,26.976923
7015,8831,33.965385,26.980769
7016,8832,33.969231,26.984615
7017,8833,33.973077,26.988462
7018,8834,33.976923,26.992308
7019,8835,33.980769,26.996154
7020,8836,33.984615,27.000000
7021,8837,33.988462,27.003846
7022,8838,33.992308,27.007692
7023,8839,33.996154,27.011538
7024,8840,34.000000,27.015385
7025,8841,34.003846,27.019231
7026,8842,34.007692,27.023077
7027,8843,34.011538,27.026923
7028,8844,34.015385,27.030769
7029,8845,34.019231,27.034615
7030,8846,34.023077,27.038462
7031,8847,34.026923,27.042308
7032,8848,34.030769,27.046154
7033,8849,34.034615,27.050000
7034,8850,34.038462,27.053846
7035,8851,34.042308,27.057692
7036,8852,34.046154,27.061538
7037,8853,34.050000,27.065385
7038,8854,34.053846,27.069231
7039,8855,34.057692,27.073077
7040,8856,34.061538,27.076923
7041,8857,34.065385,27.080769
7042,8858,34.069231,27.084615
7043,8859,34.073077,27.088462
7044,8860,34.076923,27.092308
7045,8861,34.080769,27.096154
7046,8862,34.084615,27.100000
7047,8863,34.088462,27.103846
7048,8864,34.092308,27.107692
7049,8865,34.096154,27.111538
7050,8866,34.100000,27.115385
7051,8867,34.103846,27.119231
7052,8868,34.107692,27.123077
7053,8869,34.111538,27.126923
7054,8870,34.115385,27.130769
7055,8871,34.119231,27.134615
7056,8872,34.123077,27.138462
7057,8873,34.126923,27.142308
7058,8874,34.130769,27.146154
7059,8875,34.134615,27.150000
7060,8876,34.138462,27.153846
7061,8877,34.142308,27.157692
7062,8878,34.146154,27.161538
7063,8879,34.150000,27.165385
7064,8880,34.153846,27.169231
7065,8881,34.157692,27.173077
7066,8882,34.161538,27.176923
7067,8883,34.165385,27.180769
7068,8884,34.169231,27.184615
7069,8885,34.173077,27.188462
7070,8886,34.176923,27.192308
7071,8887,34.180769,27.196154
7072,8888,34.184615,27.200000
7073,8889,34.188462,27.203846
7074,8890,34.192308,27.207692
7075,8891,34.196154,27.211538
7076,8892,34.200000,27.215385
7077,8893,34.203846,27.219231
7078,8894,34.207692,27.223077
7079,8895,34.211538,27.226923
7080,8896,34.215385,27.230769
7081,8897,34.219231,27.234615
7082,8898,34.223077,27.238462
7083,8899,34.226923,27.242308
7084,8900,34.230769,27.246154
7085,8901,34.234615,27.250000
7086,8902,34.238462,27.253846
7087,8903,34.242308,27.257692
7088,8904,34.246154,27.261538
7089,8905,34.250000,27.265385
7090,8906,34.253846,27.269231
7091,8907,34.257692,27.273077
7092,8908,34.261538,27.276923
7093,8909,34.265385,27.280769
7094,8910,34.269231,27.284615
7095,8911,34.273077,27.288462
7096,8912,34.276923,27.292308
7097,8913,34.280769,27.296154
7098,8914,34.284615,27.300000
7099,8915,34.288462,27.303846
7100,8916,34.292308,27.307692
7101,8917,34.296154,27.311538
7102,8918,34.300000,27.315385
7103,8919,34.303846,27.319231
7104,8920,34.307692,27.323077
7105,8921,34.311538,27.326923
7106,8922,34.315385,27.330769
7107,8923,34.319231,27.334615
7108,8924,34.323077,27.338462
7109,8925,34.326923,27.342308
7110,8926,34.330769,27.346154
7111,8927,34.334615,27.350000
7112,8928,34.338462,27.353846
7113,8929,34.342308,27.357692
7114,8930,34.346154,27.361538
7115,8931,34.350000,27.365385
7116,8932,34.353846,27.369231
7117,8933,34.357692,27.373077
7118,8934,34.361538,27.376923
7119,8935,34.365385,27.380769
7120,8936,34.369231,27.384615
7121,8937,34.373077,27.388462
7122,8938,34.376923,27.392308
7123,8939,34.380769,27.396154
7124,8940,34.384615,27.400000
7125,8941,34.388462,27.403846
7126,8942,34.392308,27.407692
7127,8943,34.396154,27.411538
7128,8944,34.400000,27.415385
7129,8945,34.403846,27.419231
7130,8946,34.407692,27.423077
7131,8947,34.411538,27.426923
7132,8948,34.415385,27.430769
7133,8949,34.419231,27.434615
7134,8950,34.423077,27.438462
7135,8951,34.426923,27.442308
7136,8952,34.430769,27.446154
7137,8953,34.434615,27.450000
7138,8954,34.438462,27.453846
7139,8955,34.442308,27.457692
7140,8956,34.446154,27.461538
7141,8957,34.450000,27.465385
7142,8958,34.453846,27.469231
7143,8959,34.457692,27.473077
7144,8960,34.461538,27.476923
7145,8961,34.465385,27.480769
7146,8962,34.469231,27.484615
7147,8963,34.473077,27.488462
7148,8964,34.476923,27.492308
7149,8965,34.480769,27.496154
7150,8966,34.484615,27.500000
7151,8967,34.488462,27.503846
7152,8968,34.492308,27.507692
7153,8969,34.496154,27.511538
7154,8970,34.500000,27.515385
7155,8971,34.503846,27.519231
7156,8972,34.507692,27.523077
7157,8973,34.511538,27.526923
7158,8974,34.515385,27.530769
7159,8975,34.519231,27.534615
7160,8976,34.523077,27.538462
7161,8977,34.526923,27.542308
7162,8978,34.530769,27.546154
7163,8979,34.534615,27.550000
7164,8980,34.538462,27.553846
7165,8981,34.542308,27.557692
7166,8982,34.546154,27.561538
7167,8983,34.550000,27.565385
7168,8984,34.553846,27.569231
7169,8985,34.557692,27.573077
7170,8986,34.561538,27.576923
7171,8987,34.565385,27.580769
7172,8988,34.569231,27.584615
7173,8989,34.573077,27.588462
7174,8990,34.576923,27.592308
7175,8991,34.580769,27.596154
7176,8992,34.584615,27.600000
7177,8993,34.588462,27.603846
7178,8994,34.592308,27.607692
7179,8995,34.596154,27.611538
7180,8996,34.600000,27.615385
7181,8997,34.603846,27.619231
7182,8998,34.607692,27.623077
7183,8999,34.611538,27.626923
7184,9000,34.615385,27.630769
7185,9001,34.619231,27.634615
7186,9002,34.623077,27.638462
7187,9003,34.626923,27.642308
7188,9004,34.630769,27.646154
7189,9005,34.634615,27.650000
7190,9006,34.638462,27.653846
7191,9007,34.642308,27.657692
7192,9008,34.646154,27.661538
7193,9009,34.650000,27.665385
7194,9010,34.653846,27.669231
7195,9011,34.657692,27.673077
7196,9012,34.661538,27.676923
7197,9013,34.665385,27.680769
7198,9014,34.669231,27.684615
7199,9015,34.673077,27.688462
7200,9016,34.676923,27.692308
7201,9017,34.680769,27.696154
7202,9018,34.684615,27.700000
7203,9019,34.688462,27.703846
7204,9020,34.692308,27.707692
7205,9021,34.696154,27.711538
7206,9022,34.700000,27.715385
7207,9023,34.703846,27.719231
7208,9024,34.707692,27.723077
7209,9025,34.711538,27.726923
7210,9026,34.715385,27.730769
7211,9027,34.719231,27.734615
7212,9028,34.723077,27.738462
7213,9029,34.726923,27.742308
7214,9030,34.730769,27.746154
7215,9031,34.734615,27.750000
7216,9032,34.738462,27.753846
7217,9033,34.742308,27.757692
7218,9034,34.746154,27.761538
7219,9035,34.750000,27.765385
7220,9036,34.753846,27.769231
7221,9037,34.757692,27.773077
7222,9038,34.761538,27.776923
7223,9039,34.765385,27.780769
7224,9040,34.769231,27.784615
7225,9041,34.773077,27.788462
7226,9042,34.776923,27.792308
7227,9043,34.780769,27.796154
7228,9044,34.784615,27.800000
7229,9045,34.788462,27.803846
7230,9046,34.792308,27.807692
7231,9047,34.796154,27.811538
7232,9048,34.800000,27.815385
7233,9049,34.803846,27.819231
7234,9050,34.807692,27.823077
7235,9051,34.811538,27.826923
7236,9052,34.815385,27.830769
7237,9053,34.819231,27.834615
7238,9054,34.823077,27.838462
7239,9055,34.826923,27.842308
7240,9056,34.830769,27.846154
7241,9057,34.834615,27.850000
7242,9058,34.838462,27.853846
7243,9059,34.842308,27.857692
7244,9060,34.846154,27.861538
7245,9061,34.850000,27.865385
7246,9062,34.853846,27.869231
7247,9063,34.857692,27.873077
7248,9064,34.861538,27.876923
7249,9065,34.865385,27.880769
7250,9066,34.869231,27.884615
7251,9067,34.873077,27.888462
7252,9068,34.876923,27.892308
7253,9069,34.880769,27.896154
7254,9070,34.884615,27.900000
7255,9071,34.888462,27.903846
7256,9072,34.892308,27.907692
7257,9073,34.896154,27.911538
7258,9074,34.900000,27.915385
7259,9075,34.903846,27.919231
7260,9076,34.907692,27.923077
7261,9077,34.911538,27.926923
7262,9078,34.915385,27.930769
7263,9079,34.919231,27.934615
7264,9080,34.923077,27.938462
7265,9081,34.926923,27.942308
7266,9082,34.930769,27.946154
7267,9083,34.934615,27.950000
7268,9084,34.938462,27.953846
7269,9085,34.942308,27.957692
7270,9086,34.946154,27.961538
7271,9087,34.950000,27.965385
7272,9088,34.953846,27.969231
7273,9089,34.957692,27.973077
7274,9090,34.961538,27.976923
7275,9091,34.965385,27.980769
7276,9092,34.969231,27.984615
7277,9093,34.973077,27.988462
7278,9094,34.976923,27.992308
7279,9095,34.980769,27.996154
7280,9096,34.984615,28.000000
7281,9097,34.988462,28.003846
7282,9098,34.992308,28.007692
7283,9099,34.996154,28.011538
7284,9100,35.000000,28.015385
7285,9101,35.003846,28.019231
7286,9102,35.007692,28.023077
7287,9103,35.011538,28.026923
7288,9104,35.015385,28.030769
7289,9105,35.019231,28.034615
7290,9106,35.023077,28.038462
7291,9107,35.026923,28.042308
7292,9108,35.030769,28.046154
7293,9109,35.034615,28.050000
7294,9110,35.038462,28.053846
7295,9111,35.042308,28.057692
7296,9112,35.046154,28.061538
7297,9113,35.050000,28.065385
7298,9114,35.053846,28.069231
7299,9115,35.057692,28.073077
7300,9116,35.061538,28.076923
7301,9117,35.065385,28.080769
7302,9118,35.069231,28.084615
7303,9119,35.073077,28.088462
7304,9120,35.076923,28.092308
7305,9121,35.080769,28.096154
7306,9122,35.084615,28.100000
7307,9123,35.088462,28.103846
7308,9124,35.092308,28.107692
7309,9125,35.096154,28.111538
7310,9126,35.100000,28.115385
7311,9127,35.103846,28.119231
7312,9128,35.107692,28.123077
7313,9129,35.111538,28.126923
7314,9130,35.115385,28.130769
7315,9131,35.119231,28.134615
7316,9132,35.123077,28.138462
7317,9133,35.126923,28.142308
7318,9134,35.130769,28.146154
7319,9135,35.134615,28.150000
7320,9136,35.138462,28.153846
7321,9137,35.142308,28.157692
7322,9138,35.146154,28.161538
7323,9139,35.150000,28.165385
7324,9140,35.153846,28.169231
7325,9141,35.157692,28.173077
7326,9142,35.161538,28.176923
7327,9143,35.165385,28.180769
7328,9144,35.169231,28.184615
7329,9145,35.173077,28.188462
7330,9146,35.176923,28.192308
7331,9147,35.180769,28.196154
7332,9148,35.184615,28.200000
7333,9149,35.188462,28.203846
7334,9150,35.192308,28.207692
7335,9151,35.196154,28.211538
7336,9152,35.200000,28.215385
7337,9153,35.203846,28.219231
7338,9154,35.207692,28.223077
7339,9155,35.211538,28.226923
7340,9156,35.215385,28.230769
7341,9157,35.219231,28.234615
7342,9158,35.223077,28.238462
7343,9159,35.226923,28.242308
7344,9160,35.230769,28.246154
7345,9161,35.234615,28.250000
7346,9162,35.238462,28.253846
7347,9163,35.242308,28.257692
7348,9164,35.246154,28.261538
7349,9165,35.250000,28.265385
7350,9166,35.253846,28.269231
7351,9167,35.257692,28.273077
7352,9168,35.261538,28.276923
7353,9169,35.265385,28.280769
7354,9170,35.269231,28.284615
7355,9171,35.273077,28.288462
7356,9172,35.276923,28.292308
7357,9173,35.280769,28.296154
7358,9174,35.284615,28.300000
7359,9175,35.288462,28.303846
7360,9176,35.292308,28.307692
7361,9177,35.296154,28.311538
7362,9178,35.300000,28.315385
7363,9179,35.303846,28.319231
7364,9180,35.307692,28.323077
7365,9181,35.311538,28.326923
7366,9182,35.315385,28.330769
7367,9183,35.319231,28.334615
7368,9184,35.323077,28.338462
7369,9185,35.326923,28.342308
7370,9186,35.330769,28.346154
7371,9187,35.334615,28.350000
7372,9188,35.338462,28.353846
7373,9189,35.342308,28.357692
7374,9190,35.346154,28.361538
7375,9191,35.350000,28.365385
7376,9192,35.353846,28.369231
7377,9193,35.357692,28.373077
7378,9194,35.361538,28.376923
7379,9195,35.365385,28.380769
7380,9196,35.369231,28.384615
7381,9197,35.373077,28.388462
7382,9198,35.376923,28.392308
7383,9199,35.380769,28.396154
7384,9200,35.384615,28.400000
7385,9201,35.388462,28.403846
7386,9202,35.392308,28.407692
7387,9203,35.396154,28.411538
7388,9204,35.400000,28.415385
7389,9205,35.403846,28.419231
7390,9206,35.407692,28.423077
7391,9207,35.411538,28.426923
7392,9208,35.415385,28.430769
7393,9209,35.419231,28.434615
7394,9210,35.423077,28.438462
7395,9211,35.426923,28.442308
7396,9212,35.430769,28.446154
7397,9213,35.434615,28.450000
7398,9214,35.438462,28.453846
7399,9215,35.442308,28.457692
7400,9216,35.446154,28.461538
7401,9217,35.450000,28.465385
7402,9218,35.453846,28.469231
7403,9219,35.457692,28.473077
7404,9220,35.461538,28.476923
7405,9221,35.465385,28.480769
7406,9222,35.469231,28.484615
7407,9223,35.473077,28.488462
7408,9224,35.476923,28.492308
7409,9225,35.480769,28.496154
7410,9226,35.484615,28.500000
7411,9227,35.488462,28.503846
7412,9228,35.492308,28.507692
7413,9229,35.496154,28.511538
7414,9230,35.500000,28.515385
7415,9231,35.503846,28.519231
7416,9232,35.507692,28.523077
7417,9233,35.511538,28.526923
7418,9234,35.515385,28.530769
7419,9235,35.519231,28.534615
7420,9236,35.523077,28.538462
7421,9237,35.526923,28.542308
7422,9238,35.530769,28.546154
7423,9239,35.534615,28.550000
7424,9240,35.538462,28.553846
7425,9241,35.542308,28.557692
7426,9242,35.546154,28.561538
7427,9243,35.550000,28.565385
7428,9244,35.553846,28.569231
7429,9245,35.557692,28.573077
7430,9246,35.561538,28.576923
7431,9247,35.565385,28.580769
7432,9248,35.569231,28.584615
7433,9249,35.573077,28.588462
7434,9250,35.576923,28.592308
7435,9251,35.580769,28.596154
7436,9252,35.584615,28.600000
7437,9253,35.588462,28.603846
7438,9254,35.592308,28.607692
7439,9255,35.596154,28.611538
7440,9256,35.600000,28.615385
7441,9257,35.603846,28.619231
7442,9258,35.607692,28.623077
7443,9259,35.611538,28.626923
7444,9260,35.615385,28.630769
7445,9261,35.619231,28.634615
7446,9262,35.623077,28.638462
7447,9263,35.626923,28.642308
7448,9264,35.630769,28.646154
7449,9265,35.634615,28.650000
7450,9266,35.638462,28.653846
7451,9267,35.642308,28.657692
7452,9268,35.646154,28.661538
7453,9269,35.650000,28.665385
7454,9270,35.653846,28.669231
7455,9271,35.657692,28.673077
7456,9272,35.661538,28.676923
7457,9273,35.665385,28.680769
7458,9274,35.669231,28.684615
7459,9275,35.673077,28.688462
7460,9276,35.676923,28.692308
7461,9277,35.680769,28.696154
7462,9278,35.684615,28.700000
7463,9279,35.688462,28.703846
7464,9280,35.692308,28.707692
7465,9281,35.696154,28.711538
7466,9282,35.700000,28.715385
7467,9283,35.703846,28.719231
7468,9284,35.707692,28.723077
7469,9285,35.711538,28.726923
7470,9286,35.715385,28.730769
7471,9287,35.719231,28.734615
7472,9288,35.723077,28.738462
7473,9289,35.726923,28.742308
7474,9290,35.730769,28.746154
7475,9291,35.734615,28.750000
7476,9292,35.738462,28.753846
7477,9293,35.742308,28.757692
7478,9294,35.746154,28.761538
7479,9295,35.750000,28.765385
7480,9296,35.753846,28.769231
7481,9297,35.757692,28.773077
7482,9298,35.761538,28.776923
7483,9299,35.765385,28.780769
7484,9300,35.769231,28.784615
7485,9301,35.773077,28.788462
7486,9302,35.776923,28.792308
7487,9303,35.780769,28.796154
7488,9304,35.784615,28.800000
7489,9305,35.788462,28.803846
7490,9306,35.792308,28.807692
7491,9307,35.796154,28.811538
7492,9308,35.800000,28.815385
7493,9309,35.803846,28.819231
7494,9310,35.807692,28.823077
7495,9311,35.811538,28.826923
7496,9312,35.815385,28.830769
7497,9313,35.819231,28.834615
7498,9314,35.823077,28.838462
7499,9315,35.826923,28.842308
7500,9316,35.830769,28.846154
7501,9317,35.834615,28.850000
7502,9318,35.838462,28.853846
7503,9319,35.842308,28.857692
7504,9320,35.846154,28.861538
7505,9321,35.850000,28.865385
7506,9322,35.853846,28.869231
7507,9323,35.857692,28.873077
7508,9324,35.861538,28.876923
7509,9325,35.865385,28.880769
7510,9326,35.869231,28.884615
7511,9327,35.873077,28.888462
7512,9328,35.876923,28.892308
7513,9329,35.880769,28.896154
7514,9330,35.884615,28.900000
7515,9331,35.888462,28.903846
7516,9332,35.892308,28.907692
7517,9333,35.896154,28.911538
7518,9334,35.900000,28.915385
7519,9335,35.903846,28.919231
7520,9336,35.907692,28.923077
7521,9337,35.911538,28.926923
7522,9338,35.915385,28.930769
7523,9339,35.919231,28.934615
7524,9340,35.923077,28.938462
7525,9341,35.926923,28.942308
7526,9342,35.930769,28.946154
7527,9343,35.934615,28.950000
7528,9344,35.938462,28.953846
7529,9345,35.942308,28.957692
7530,9346,35.946154,28.961538
7531,9347,35.950000,28.965385
7532,9348,35.953846,28.969231
7533,9349,35.957692,28.973077
7534,9350,35.961538,28.976923
7535,9351,35.965385,28.980769
7536,9352,35.969231,28.984615
7537,9353,35.973077,28.988462
7538,9354,35.976923,28.992308
7539,9355,35.980769,28.996154
7540,9356,35.984615,29.000000
7541,9357,35.988462,29.003846
7542,9358,35.992308,29.007692
7543,9359,35.996154,29.011538
7544,9360,36.000000,29.015385
7545,9361,36.003846,29.019231
7546,9362,36.007692,29.023077
7547,9363,36.011538,29.026923
7548,9364,36.015385,29.030769
7549,9365,36.019231,29.034615
7550,9366,36.023077,29.038462
7551,9367,36.026923,29.042308
7552,9368,36.030769,29.046154
7553,9369,36.034615,29.050000
7554,9370,36.038462,29.053846
7555,9371,36.042308,29.057692
7556,9372,36.046154,29.061538
7557,9373,36.050000,29.065385
7558,9374,36.053846,29.069231
7559,9375,36.057692,29.073077
7560,9376,36.061538,29.076923
7561,9377,36.065385,29.080769
7562,9378,36.069231,29.084615
7563,9379,36.073077,29.088462
7564,9380,36.076923,29.092308
7565,9381,36.080769,29.096154
7566,9382,36.084615,29.100000
7567,9383,36.088462,29.103846
7568,9384,36.092308,29.107692
7569,9385,36.096154,29.111538
7570,9386,36.100000,29.115385
7571,9387,36.103846,29.119231
7572,9388,36.107692,29.123077
7573,9389,36.111538,29.126923
7574,9390,36.115385,29.130769
7575,9391,36.119231,29.134615
7576,9392,36.123077,29.138462
7577,9393,36.126923,29.142308
7578,9394,36.130769,29.146154
7579,9395,36.134615,29.150000
7580,9396,36.138462,29.153846
7581,9397,36.142308,29.157692
7582,9398,36.146154,29.161538
7583,9399,36.150000,29.165385
7584,9400,36.153846,29.169231
7585,9401,36.157692,29.173077
7586,9402,36.161538,29.176923
7587,9403,36.165385,29.180769
7588,9404,36.169231,29.184615
7589,9405,36.173077,29.188462
7590,9406,36.176923,29.192308
7591,9407,36.180769,29.196154
7592,9408,36.184615,29.200000
7593,9409,36.188462,29.203846
7594,9410,36.192308,29.207692
7595,9411,36.196154,29.211538
7596,9412,36.200000,29.215385
7597,9413,36.203846,29.219231
7598,9414,36.207692,29.223077
7599,9415,36.211538,29.226923
7600,9416,36.215385,29.230769
7601,9417,36.219231,29.234615
7602,9418,36.223077,29.238462
7603,9419,36.226923,29.242308
7604,9420,36.230769,29.246154
7605,9421,36.234615,29.250000
7606,9422,36.238462,29.253846
7607,9423,36.242308,29.257692
7608,9424,36.246154,29.261538
7609,9425,36.250000,29.265385
7610,9426,36.253846,29.269231
7611,9427,36.257692,29.273077
7612,9428,36.261538,29.276923
7613,9429,36.265385,29.280769
7614,9430,36.269231,29.284615
7615,9431,36.273077,29.288462
7616,9432,36.276923,29.292308
7617,9433,36.280769,29.296154
7618,9434,36.284615,29.300000
7619,9435,36.288462,29.303846
7620,9436,36.292308,29.307692
7621,9437,36.296154,29.311538
7622,9438,36.300000,29.315385
7623,9439,36.303846,29.319231
7624,9440,36.307692,29.323077
7625,9441,36.311538,29.326923
7626,9442,36.315385,29.330769
7627,9443,36.319231,29.334615
7628,9444,36.323077,29.338462
7629,9445,36.326923,29.342308
7630,9446,36.330769,29.346154
7631,9447,36.334615,29.350000
7632,9448,36.338462,29.353846
7633,9449,36.342308,29.357692
7634,9450,36.346154,29.361538
7635,9451,36.350000,29.365385
7636,9452,36.353846,29.369231
7637,9453,36.357692,29.373077
7638,9454,36.361538,29.376923
7639,9455,36.365385,29.380769
7640,9456,36.369231,29.384615
7641,9457,36.373077,29.388462
7642,9458,36.376923,29.392308
7643,9459,36.380769,29.396154
7644,9460,36.384615,29.400000
7645,9461,36.388462,29.403846
7646,9462,36.392308,29.407692
7647,9463,36.396154,29.411538
7648,9464,36.400000,29.415385
7649,9465,36.403846,29.419231
7650,9466,36.407692,29.423077
7651,9467,36.411538,29.426923
7652,9468,36.415385,29.430769
7653,9469,36.419231,29.434615
7654,9470,36.423077,29.438462
7655,9471,36.426923,29.442308
7656,9472,36.430769,29.446154
7657,9473,36.434615,29.450000
7658,9474,36.438462,29.453846
7659,9475,36.442308,29.457692
7660,9476,36.446154,29.461538
7661,9477,36.450000,29.465385
7662,9478,36.453846,29.469231
7663,9479,36.457692,29.473077
7664,9480,36.461538,29.476923
7665,9481,36.465385,29.480769
7666,9482,36.469231,29.484615
7667,9483,36.473077,29.488462
7668,9484,36.476923,29.492308
7669,9485,36.480769,29.496154
7670,9486,36.484615,29.500000
7671,9487,36.488462,29.503846
7672,9488,36.492308,29.507692
7673,9489,36.496154,29.511538
7674,9490,36.500000,29.515385
7675,9491,36.503846,29.519231
7676,9492,36.507692,29.523077
7677,9493,36.511538,29.526923
7678,9494,36.515385,29.530769
7679,9495,36.519231,29.534615
7680,9496,36.523077,29.538462
7681,9497,36.526923,29.542308
7682,9498,36.530769,29.546154
7683,9499,36.534615,29.550000
7684,9500,36.538462,29.553846
7685,9501,36.542308,29.557692
7686,9502,36.546154,29.561538
7687,9503,36.550000,29.565385
7688,9504,36.553846,29.569231
7689,9505,36.557692,29.573077
7690,9506,36.561538,29.576923
7691,9507,36.565385,29.580769
7692,9508,36.569231,29.584615
7693,9509,36.573077,29.588462
7694,9510,36.576923,29.592308
