sample_index,video_frame_index,time_s_from_video_start,time_s_from_trim_start
8327,9292,35.738462,32.026923
8328,9293,35.742308,32.030769
8329,9294,35.746154,32.034615
8330,9295,35.750000,32.038462
8331,9296,35.753846,32.042308
8332,9297,35.757692,32.046154
8333,9298,35.761538,32.050000
8334,9299,35.765385,32.053846
8335,9300,35.769231,32.057692
8336,9301,35.773077,32.061538
8337,9302,35.776923,32.065385
8338,9303,35.780769,32.069231
8339,9304,35.784615,32.073077
8340,9305,35.788462,32.076923
8341,9306,35.792308,32.080769
8342,9307,35.796154,32.084615
8343,9308,35.800000,32.088462
8344,9309,35.803846,32.092308
8345,9310,35.807692,32.096154
8346,9311,35.811538,32.100000
8347,9312,35.815385,32.103846
8348,9313,35.819231,32.107692
8349,9314,35.823077,32.111538
8350,9315,35.826923,32.115385
8351,9316,35.830769,32.119231
8352,9317,35.834615,32.123077
8353,9318,35.838462,32.126923
8354,9319,35.842308,32.130769
8355,9320,35.846154,32.134615
8356,9321,35.850000,32.138462
8357,9322,35.853846,32.142308
8358,9323,35.857692,32.146154
8359,9324,35.861538,32.150000
8360,9325,35.865385,32.153846
8361,9326,35.869231,32.157692
8362,9327,35.873077,32.161538
8363,9328,35.876923,32.165385
8364,9329,35.880769,32.169231
8365,9330,35.884615,32.173077
8366,9331,35.888462,32.176923
8367,9332,35.892308,32.180769
8368,9333,35.896154,32.184615
8369,9334,35.900000,32.188462
8370,9335,35.903846,32.192308
8371,9336,35.907692,32.196154
8372,9337,35.911538,32.200000
8373,9338,35.915385,32.203846
8374,9339,35.919231,32.207692
8375,9340,35.923077,32.211538
8376,9341,35.926923,32.215385
8377,9342,35.930769,32.219231
8378,9343,35.934615,32.223077
8379,9344,35.938462,32.226923
8380,9345,35.942308,32.230769
8381,9346,35.946154,32.234615
8382,9347,35.950000,32.238462
8383,9348,35.953846,32.242308
8384,9349,35.957692,32.246154
8385,9350,35.961538,32.250000
8386,9351,35.965385,32.253846
8387,9352,35.969231,32.257692
8388,9353,35.973077,32.261538
8389,9354,35.976923,32.265385
8390,9355,35.980769,32.269231
8391,9356,35.984615,32.273077
8392,9357,35.988462,32.276923
8393,9358,35.992308,32.280769
8394,9359,35.996154,32.284615
8395,9360,36.000000,32.288462
8396,9361,36.003846,32.292308
8397,9362,36.007692,32.296154
8398,9363,36.011538,32.300000
8399,9364,36.015385,32.303846
8400,9365,36.019231,32.307692
8401,9366,36.023077,32.311538
8402,9367,36.026923,32.315385
8403,9368,36.030769,32.319231
8404,9369,36.034615,32.323077
8405,9370,36.038462,32.326923
8406,9371,36.042308,32.330769
8407,9372,36.046154,32.334615
8408,9373,36.050000,32.338462
8409,9374,36.053846,32.342308
8410,9375,36.057692,32.346154
8411,9376,36.061538,32.350000
8412,9377,36.065385,32.353846
8413,9378,36.069231,32.357692
8414,9379,36.073077,32.361538
8415,9380,36.076923,32.365385
8416,9381,36.080769,32.369231
8417,9382,36.084615,32.373077
8418,9383,36.088462,32.376923
8419,9384,36.092308,32.380769
8420,9385,36.096154,32.384615
8421,9386,36.100000,32.388462
8422,9387,36.103846,32.392308
8423,9388,36.107692,32.396154
8424,9389,36.111538,32.400000
8425,9390,36.115385,32.403846
8426,9391,36.119231,32.407692
8427,9392,36.123077,32.411538
8428,9393,36.126923,32.415385
8429,9394,36.130769,32.419231
8430,9395,36.134615,32.423077
8431,9396,36.138462,32.426923
8432,9397,36.142308,32.430769
8433,9398,36.146154,32.434615
8434,9399,36.150000,32.438462
8435,9400,36.153846,32.442308
8436,9401,36.157692,32.446154
8437,9402,36.161538,32.450000
8438,9403,36.165385,32.453846
8439,9404,36.169231,32.457692
8440,9405,36.173077,32.461538
8441,9406,36.176923,32.465385
8442,9407,36.180769,32.469231
8443,9408,36.184615,32.473077
8444,9409,36.188462,32.476923
8445,9410,36.192308,32.480769
8446,9411,36.196154,32.484615
8447,9412,36.200000,32.488462
8448,9413,36.203846,32.492308
8449,9414,36.207692,32.496154
8450,9415,36.211538,32.500000
8451,9416,36.215385,32.503846
8452,9417,36.219231,32.507692
8453,9418,36.223077,32.511538
8454,9419,36.226923,32.515385
8455,9420,36.230769,32.519231
8456,9421,36.234615,32.523077
8457,9422,36.238462,32.526923
8458,9423,36.242308,32.530769
8459,9424,36.246154,32.534615
8460,9425,36.250000,32.538462
8461,9426,36.253846,32.542308
8462,9427,36.257692,32.546154
8463,9428,36.261538,32.550000
8464,9429,36.265385,32.553846
8465,9430,36.269231,32.557692
8466,9431,36.273077,32.561538
8467,9432,36.276923,32.565385
8468,9433,36.280769,32.569231
8469,9434,36.284615,32.573077
8470,9435,36.288462,32.576923
8471,9436,36.292308,32.580769
8472,9437,36.296154,32.584615
8473,9438,36.300000,32.588462
8474,9439,36.303846,32.592308
8475,9440,36.307692,32.596154
8476,9441,36.311538,32.600000
8477,9442,36.315385,32.603846
8478,9443,36.319231,32.607692
8479,9444,36.323077,32.611538
8480,9445,36.326923,32.615385
8481,9446,36.330769,32.619231
8482,9447,36.334615,32.623077
8483,9448,36.338462,32.626923
8484,9449,36.342308,32.630769
8485,9450,36.346154,32.634615
8486,9451,36.350000,32.638462
8487,9452,36.353846,32.642308
8488,9453,36.357692,32.646154
8489,9454,36.361538,32.650000
8490,9455,36.365385,32.653846
8491,9456,36.369231,32.657692
8492,9457,36.373077,32.661538
8493,9458,36.376923,32.665385
8494,9459,36.380769,32.669231
8495,9460,36.384615,32.673077
8496,9461,36.388462,32.676923
8497,9462,36.392308,32.680769
8498,9463,36.396154,32.684615
8499,9464,36.400000,32.688462
8500,9465,36.403846,32.692308
8501,9466,36.407692,32.696154
8502,9467,36.411538,32.700000
8503,9468,36.415385,32.703846
8504,9469,36.419231,32.707692
8505,9470,36.423077,32.711538
8506,9471,36.426923,32.715385
8507,9472,36.430769,32.719231
8508,9473,36.434615,32.723077
8509,9474,36.438462,32.726923
8510,9475,36.442308,32.730769
8511,9476,36.446154,32.734615
8512,9477,36.450000,32.738462
8513,9478,36.453846,32.742308
8514,9479,36.457692,32.746154
8515,9480,36.461538,32.750000
8516,9481,36.465385,32.753846
8517,9482,36.469231,32.757692
8518,9483,36.473077,32.761538
8519,9484,36.476923,32.765385
8520,9485,36.480769,32.769231
8521,9486,36.484615,32.773077
8522,9487,36.488462,32.776923
8523,9488,36.492308,32.780769
8524,9489,36.496154,32.784615
8525,9490,36.500000,32.788462
8526,9491,36.503846,32.792308
8527,9492,36.507692,32.796154
8528,9493,36.511538,32.800000
8529,9494,36.515385,32.803846
8530,9495,36.519231,32.807692
8531,9496,36.523077,32.811538
8532,9497,36.526923,32.815385
8533,9498,36.530769,32.819231
8534,9499,36.534615,32.823077
8535,9500,36.538462,32.826923
8536,9501,36.542308,32.830769
8537,9502,36.546154,32.834615
8538,9503,36.550000,32.838462
8539,9504,36.553846,32.842308
8540,9505,36.557692,32.846154
8541,9506,36.561538,32.850000
8542,9507,36.565385,32.853846
8543,9508,36.569231,32.857692
8544,9509,36.573077,32.861538
8545,9510,36.576923,32.865385
8546,9511,36.580769,32.869231
8547,9512,36.584615,32.873077
8548,9513,36.588462,32.876923
8549,9514,36.592308,32.880769
8550,9515,36.596154,32.884615
8551,9516,36.600000,32.888462
8552,9517,36.603846,32.892308
8553,9518,36.607692,32.896154
8554,9519,36.611538,32.900000
8555,9520,36.615385,32.903846
8556,9521,36.619231,32.907692
8557,9522,36.623077,32.911538
8558,9523,36.626923,32.915385
8559,9524,36.630769,32.919231
8560,9525,36.634615,32.923077
8561,9526,36.638462,32.926923
8562,9527,36.642308,32.930769
8563,9528,36.646154,32.934615
8564,9529,36.650000,32.938462
8565,9530,36.653846,32.942308
8566,9531,36.657692,32.946154
8567,9532,36.661538,32.950000
8568,9533,36.665385,32.953846
8569,9534,36.669231,32.957692
8570,9535,36.673077,32.961538
8571,9536,36.676923,32.965385
8572,9537,36.680769,32.969231
8573,9538,36.684615,32.973077
8574,9539,36.688462,32.976923
8575,9540,36.692308,32.980769
8576,9541,36.696154,32.984615
8577,9542,36.700000,32.988462
8578,9543,36.703846,32.992308
8579,9544,36.707692,32.996154
8580,9545,36.711538,33.000000
8581,9546,36.715385,33.003846
8582,9547,36.719231,33.007692
8583,9548,36.723077,33.011538
8584,9549,36.726923,33.015385
8585,9550,36.730769,33.019231
8586,9551,36.734615,33.023077
8587,9552,36.738462,33.026923
8588,9553,36.742308,33.030769
8589,9554,36.746154,33.034615
8590,9555,36.750000,33.038462
8591,9556,36.753846,33.042308
8592,9557,36.757692,33.046154
8593,9558,36.761538,33.050000
8594,9559,36.765385,33.053846
8595,9560,36.769231,33.057692
8596,9561,36.773077,33.061538
8597,9562,36.776923,33.065385
8598,9563,36.780769,33.069231
8599,9564,36.784615,33.073077
8600,9565,36.788462,33.076923
8601,9566,36.792308,33.080769
8602,9567,36.796154,33.084615
8603,9568,36.800000,33.088462
8604,9569,36.803846,33.092308
8605,9570,36.807692,33.096154
8606,9571,36.811538,33.100000
8607,9572,36.815385,33.103846
8608,9573,36.819231,33.107692
8609,9574,36.823077,33.111538
8610,9575,36.826923,33.115385
8611,9576,36.830769,33.119231
8612,9577,36.834615,33.123077
8613,9578,36.838462,33.126923
8614,9579,36.842308,33.130769
8615,9580,36.846154,33.134615
8616,9581,36.850000,33.138462
8617,9582,36.853846,33.142308
8618,9583,36.857692,33.146154
8619,9584,36.861538,33.150000
8620,9585,36.865385,33.153846
8621,9586,36.869231,33.157692
8622,9587,36.873077,33.161538
8623,9588,36.876923,33.165385
8624,9589,36.880769,33.169231
8625,9590,36.884615,33.173077
8626,9591,36.888462,33.176923
8627,9592,36.892308,33.180769
8628,9593,36.896154,33.184615
8629,9594,36.900000,33.188462
8630,9595,36.903846,33.192308
8631,9596,36.907692,33.196154
8632,9597,36.911538,33.200000
8633,9598,36.915385,33.203846
8634,9599,36.919231,33.207692
8635,9600,36.923077,33.211538
8636,9601,36.926923,33.215385
8637,9602,36.930769,33.219231
8638,9603,36.934615,33.223077
8639,9604,36.938462,33.226923
8640,9605,36.942308,33.230769
8641,9606,36.946154,33.234615
8642,9607,36.950000,33.238462
8643,9608,36.953846,33.242308
8644,9609,36.957692,33.246154
8645,9610,36.961538,33.250000
8646,9611,36.965385,33.253846
8647,9612,36.969231,33.257692
8648,9613,36.973077,33.261538
8649,9614,36.976923,33.265385
8650,9615,36.980769,33.269231
8651,9616,36.984615,33.273077
8652,9617,36.988462,33.276923
8653,9618,36.992308,33.280769
8654,9619,36.996154,33.284615
8655,9620,37.000000,33.288462
8656,9621,37.003846,33.292308
8657,9622,37.007692,33.296154
8658,9623,37.011538,33.300000
8659,9624,37.015385,33.303846
8660,9625,37.019231,33.307692
8661,9626,37.023077,33.311538
8662,9627,37.026923,33.315385
8663,9628,37.030769,33.319231
8664,9629,37.034615,33.323077
8665,9630,37.038462,33.326923
8666,9631,37.042308,33.330769
8667,9632,37.046154,33.334615
8668,9633,37.050000,33.338462
8669,9634,37.053846,33.342308
8670,9635,37.057692,33.346154
8671,9636,37.061538,33.350000
8672,9637,37.065385,33.353846
8673,9638,37.069231,33.357692
8674,9639,37.073077,33.361538
8675,9640,37.076923,33.365385
8676,9641,37.080769,33.369231
8677,9642,37.084615,33.373077
8678,9643,37.088462,33.376923
8679,9644,37.092308,33.380769
8680,9645,37.096154,33.384615
8681,9646,37.100000,33.388462
8682,9647,37.103846,33.392308
8683,9648,37.107692,33.396154
8684,9649,37.111538,33.400000
8685,9650,37.115385,33.403846
8686,9651,37.119231,33.407692
8687,9652,37.123077,33.411538
8688,9653,37.126923,33.415385
8689,9654,37.130769,33.419231
8690,9655,37.134615,33.423077
8691,9656,37.138462,33.426923
8692,9657,37.142308,33.430769
8693,9658,37.146154,33.434615
8694,9659,37.150000,33.438462
8695,9660,37.153846,33.442308
8696,9661,37.157692,33.446154
8697,9662,37.161538,33.450000
8698,9663,37.165385,33.453846
8699,9664,37.169231,33.457692
8700,9665,37.173077,33.461538
8701,9666,37.176923,33.465385
8702,9667,37.180769,33.469231
8703,9668,37.184615,33.473077
8704,9669,37.188462,33.476923
8705,9670,37.192308,33.480769
8706,9671,37.196154,33.484615
8707,9672,37.200000,33.488462
8708,9673,37.203846,33.492308
8709,9674,37.207692,33.496154
8710,9675,37.211538,33.500000
8711,9676,37.215385,33.503846
8712,9677,37.219231,33.507692
8713,9678,37.223077,33.511538
8714,9679,37.226923,33.515385
8715,9680,37.230769,33.519231
8716,9681,37.234615,33.523077
8717,9682,37.238462,33.526923
8718,9683,37.242308,33.530769
8719,9684,37.246154,33.534615
8720,9685,37.250000,33.538462
8721,9686,37.253846,33.542308
8722,9687,37.257692,33.546154
8723,9688,37.261538,33.550000
8724,9689,37.265385,33.553846
8725,9690,37.269231,33.557692
8726,9691,37.273077,33.561538
8727,9692,37.276923,33.565385
8728,9693,37.280769,33.569231
8729,9694,37.284615,33.573077
8730,9695,37.288462,33.576923
8731,9696,37.292308,33.580769
8732,9697,37.296154,33.584615
8733,9698,37.300000,33.588462
8734,9699,37.303846,33.592308
8735,9700,37.307692,33.596154
8736,9701,37.311538,33.600000
8737,9702,37.315385,33.603846
8738,9703,37.319231,33.607692
8739,9704,37.323077,33.611538
8740,9705,37.326923,33.615385
8741,9706,37.330769,33.619231
8742,9707,37.334615,33.623077
8743,9708,37.338462,33.626923
8744,9709,37.342308,33.630769
8745,9710,37.346154,33.634615
8746,9711,37.350000,33.638462
8747,9712,37.353846,33.642308
8748,9713,37.357692,33.646154
8749,9714,37.361538,33.650000
8750,9715,37.365385,33.653846
8751,9716,37.369231,33.657692
8752,9717,37.373077,33.661538
8753,9718,37.376923,33.665385
8754,9719,37.380769,33.669231
8755,9720,37.384615,33.673077
8756,9721,37.388462,33.676923
8757,9722,37.392308,33.680769
8758,9723,37.396154,33.684615
8759,9724,37.400000,33.688462
8760,9725,37.403846,33.692308
8761,9726,37.407692,33.696154
8762,9727,37.411538,33.700000
8763,9728,37.415385,33.703846
8764,9729,37.419231,33.707692
8765,9730,37.423077,33.711538
8766,9731,37.426923,33.715385
8767,9732,37.430769,33.719231
8768,9733,37.434615,33.723077
8769,9734,37.438462,33.726923
8770,9735,37.442308,33.730769
8771,9736,37.446154,33.734615
8772,9737,37.450000,33.738462
8773,9738,37.453846,33.742308
8774,9739,37.457692,33.746154
8775,9740,37.461538,33.750000
8776,9741,37.465385,33.753846
8777,9742,37.469231,33.757692
8778,9743,37.473077,33.761538
8779,9744,37.476923,33.765385
8780,9745,37.480769,33.769231
8781,9746,37.484615,33.773077
8782,9747,37.488462,33.776923
8783,9748,37.492308,33.780769
8784,9749,37.496154,33.784615
8785,9750,37.500000,33.788462
8786,9751,37.503846,33.792308
8787,9752,37.507692,33.796154
8788,9753,37.511538,33.800000
8789,9754,37.515385,33.803846
8790,9755,37.519231,33.807692
8791,9756,37.523077,33.811538
8792,9757,37.526923,33.815385
8793,9758,37.530769,33.819231
8794,9759,37.534615,33.823077
8795,9760,37.538462,33.826923
8796,9761,37.542308,33.830769
8797,9762,37.546154,33.834615
8798,9763,37.550000,33.838462
8799,9764,37.553846,33.842308
8800,9765,37.557692,33.846154
8801,9766,37.561538,33.850000
8802,9767,37.565385,33.853846
8803,9768,37.569231,33.857692
8804,9769,37.573077,33.861538
8805,9770,37.576923,33.865385
8806,9771,37.580769,33.869231
8807,9772,37.584615,33.873077
8808,9773,37.588462,33.876923
8809,9774,37.592308,33.880769
8810,9775,37.596154,33.884615
8811,9776,37.600000,33.888462
8812,9777,37.603846,33.892308
8813,9778,37.607692,33.896154
8814,9779,37.611538,33.900000
8815,9780,37.615385,33.903846
8816,9781,37.619231,33.907692
8817,9782,37.623077,33.911538
8818,9783,37.626923,33.915385
8819,9784,37.630769,33.919231
8820,9785,37.634615,33.923077
8821,9786,37.638462,33.926923
8822,9787,37.642308,33.930769
8823,9788,37.646154,33.934615
8824,9789,37.650000,33.938462
8825,9790,37.653846,33.942308
8826,9791,37.657692,33.946154
8827,9792,37.661538,33.950000
8828,9793,37.665385,33.953846
8829,9794,37.669231,33.957692
8830,9795,37.673077,33.961538
8831,9796,37.676923,33.965385
8832,9797,37.680769,33.969231
8833,9798,37.684615,33.973077
8834,9799,37.688462,33.976923
8835,9800,37.692308,33.980769
8836,9801,37.696154,33.984615
8837,9802,37.700000,33.988462
8838,9803,37.703846,33.992308
8839,9804,37.707692,33.996154
8840,9805,37.711538,34.000000
8841,9806,37.715385,34.003846
8842,9807,37.719231,34.007692
8843,9808,37.723077,34.011538
8844,9809,37.726923,34.015385
8845,9810,37.730769,34.019231
8846,9811,37.734615,34.023077
8847,9812,37.738462,34.026923
8848,9813,37.742308,34.030769
8849,9814,37.746154,34.034615
8850,9815,37.750000,34.038462
8851,9816,37.753846,34.042308
8852,9817,37.757692,34.046154
8853,9818,37.761538,34.050000
8854,9819,37.765385,34.053846
8855,9820,37.769231,34.057692
8856,9821,37.773077,34.061538
8857,9822,37.776923,34.065385
8858,9823,37.780769,34.069231
8859,9824,37.784615,34.073077
8860,9825,37.788462,34.076923
8861,9826,37.792308,34.080769
8862,9827,37.796154,34.084615
8863,9828,37.800000,34.088462
8864,9829,37.803846,34.092308
8865,9830,37.807692,34.096154
8866,9831,37.811538,34.100000
8867,9832,37.815385,34.103846
8868,9833,37.819231,34.107692
8869,9834,37.823077,34.111538
8870,9835,37.826923,34.115385
8871,9836,37.830769,34.119231
8872,9837,37.834615,34.123077
8873,9838,37.838462,34.126923
8874,9839,37.842308,34.130769
8875,9840,37.846154,34.134615
8876,9841,37.850000,34.138462
8877,9842,37.853846,34.142308
8878,9843,37.857692,34.146154
8879,9844,37.861538,34.150000
8880,9845,37.865385,34.153846
8881,9846,37.869231,34.157692
8882,9847,37.873077,34.161538
8883,9848,37.876923,34.165385
8884,9849,37.880769,34.169231
8885,9850,37.884615,34.173077
8886,9851,37.888462,34.176923
8887,9852,37.892308,34.180769
8888,9853,37.896154,34.184615
8889,9854,37.900000,34.188462
8890,9855,37.903846,34.192308
8891,9856,37.907692,34.196154
8892,9857,37.911538,34.200000
8893,9858,37.915385,34.203846
8894,9859,37.919231,34.207692
8895,9860,37.923077,34.211538
8896,9861,37.926923,34.215385
8897,9862,37.930769,34.219231
8898,9863,37.934615,34.223077
8899,9864,37.938462,34.226923
8900,9865,37.942308,34.230769
8901,9866,37.946154,34.234615
8902,9867,37.950000,34.238462
8903,9868,37.953846,34.242308
8904,9869,37.957692,34.246154
8905,9870,37.961538,34.250000
8906,9871,37.965385,34.253846
8907,9872,37.969231,34.257692
8908,9873,37.973077,34.261538
8909,9874,37.976923,34.265385
8910,9875,37.980769,34.269231
8911,9876,37.984615,34.273077
8912,9877,37.988462,34.276923
8913,9878,37.992308,34.280769
8914,9879,37.996154,34.284615
8915,9880,38.000000,34.288462
8916,9881,38.003846,34.292308
8917,9882,38.007692,34.296154
8918,9883,38.011538,34.300000
8919,9884,38.015385,34.303846
8920,9885,38.019231,34.307692
8921,9886,38.023077,34.311538
8922,9887,38.026923,34.315385
8923,9888,38.030769,34.319231
8924,9889,38.034615,34.323077
8925,9890,38.038462,34.326923
8926,9891,38.042308,34.330769
8927,9892,38.046154,34.334615
8928,9893,38.050000,34.338462
8929,9894,38.053846,34.342308
8930,9895,38.057692,34.346154
8931,9896,38.061538,34.350000
8932,9897,38.065385,34.353846
8933,9898,38.069231,34.357692
8934,9899,38.073077,34.361538
8935,9900,38.076923,34.365385
8936,9901,38.080769,34.369231
8937,9902,38.084615,34.373077
8938,9903,38.088462,34.376923
8939,9904,38.092308,34.380769
8940,9905,38.096154,34.384615
8941,9906,38.100000,34.388462
8942,9907,38.103846,34.392308
8943,9908,38.107692,34.396154
8944,9909,38.111538,34.400000
8945,9910,38.115385,34.403846
8946,9911,38.119231,34.407692
8947,9912,38.123077,34.411538
8948,9913,38.126923,34.415385
8949,9914,38.130769,34.419231
8950,9915,38.134615,34.423077
8951,9916,38.138462,34.426923
8952,9917,38.142308,34.430769
8953,9918,38.146154,34.434615
8954,9919,38.150000,34.438462
8955,9920,38.153846,34.442308
8956,9921,38.157692,34.446154
8957,9922,38.161538,34.450000
8958,9923,38.165385,34.453846
8959,9924,38.169231,34.457692
8960,9925,38.173077,34.461538
8961,9926,38.176923,34.465385
8962,9927,38.180769,34.469231
8963,9928,38.184615,34.473077
8964,9929,38.188462,34.476923
8965,9930,38.192308,34.480769
8966,9931,38.196154,34.484615
8967,9932,38.200000,34.488462
8968,9933,38.203846,34.492308
8969,9934,38.207692,34.496154
8970,9935,38.211538,34.500000
8971,9936,38.215385,34.503846
8972,9937,38.219231,34.507692
8973,9938,38.223077,34.511538
8974,9939,38.226923,34.515385
8975,9940,38.230769,34.519231
8976,9941,38.234615,34.523077
8977,9942,38.238462,34.526923
8978,9943,38.242308,34.530769
8979,9944,38.246154,34.534615
8980,9945,38.250000,34.538462
8981,9946,38.253846,34.542308
8982,9947,38.257692,34.546154
8983,9948,38.261538,34.550000
8984,9949,38.265385,34.553846
8985,9950,38.269231,34.557692
8986,9951,38.273077,34.561538
8987,9952,38.276923,34.565385
8988,9953,38.280769,34.569231
8989,9954,38.284615,34.573077
8990,9955,38.288462,34.576923
8991,9956,38.292308,34.580769
8992,9957,38.296154,34.584615
8993,9958,38.300000,34.588462
8994,9959,38.303846,34.592308
8995,9960,38.307692,34.596154
8996,9961,38.311538,34.600000
8997,9962,38.315385,34.603846
8998,9963,38.319231,34.607692
8999,9964,38.323077,34.611538
9000,9965,38.326923,34.615385
9001,9966,38.330769,34.619231
9002,9967,38.334615,34.623077
9003,9968,38.338462,34.626923
9004,9969,38.342308,34.630769
9005,9970,38.346154,34.634615
9006,9971,38.350000,34.638462
9007,9972,38.353846,34.642308
9008,9973,38.357692,34.646154
9009,9974,38.361538,34.650000
9010,9975,38.365385,34.653846
9011,9976,38.369231,34.657692
9012,9977,38.373077,34.661538
9013,9978,38.376923,34.665385
9014,9979,38.380769,34.669231
9015,9980,38.384615,34.673077
9016,9981,38.388462,34.676923
9017,9982,38.392308,34.680769
9018,9983,38.396154,34.684615
9019,9984,38.400000,34.688462
9020,9985,38.403846,34.692308
9021,9986,38.407692,34.696154
9022,9987,38.411538,34.700000
9023,9988,38.415385,34.703846
9024,9989,38.419231,34.707692
9025,9990,38.423077,34.711538
9026,9991,38.426923,34.715385
9027,9992,38.430769,34.719231
9028,9993,38.434615,34.723077
9029,9994,38.438462,34.726923
9030,9995,38.442308,34.730769
9031,9996,38.446154,34.734615
9032,9997,38.450000,34.738462
9033,9998,38.453846,34.742308
9034,9999,38.457692,34.746154
9035,10000,38.461538,34.750000
9036,10001,38.465385,34.753846
9037,10002,38.469231,34.757692
9038,10003,38.473077,34.761538
9039,10004,38.476923,34.765385
9040,10005,38.480769,34.769231
9041,10006,38.484615,34.773077
9042,10007,38.488462,34.776923
9043,10008,38.492308,34.780769
9044,10009,38.496154,34.784615
9045,10010,38.500000,34.788462
9046,10011,38.503846,34.792308
9047,10012,38.507692,34.796154
9048,10013,38.511538,34.800000
9049,10014,38.515385,34.803846
9050,10015,38.519231,34.807692
9051,10016,38.523077,34.811538
9052,10017,38.526923,34.815385
9053,10018,38.530769,34.819231
9054,10019,38.534615,34.823077
9055,10020,38.538462,34.826923
9056,10021,38.542308,34.830769
9057,10022,38.546154,34.834615
9058,10023,38.550000,34.838462
9059,10024,38.553846,34.842308
9060,10025,38.557692,34.846154
9061,10026,38.561538,34.850000
9062,10027,38.565385,34.853846
9063,10028,38.569231,34.857692
9064,10029,38.573077,34.861538
9065,10030,38.576923,34.865385
9066,10031,38.580769,34.869231
9067,10032,38.584615,34.873077
9068,10033,38.588462,34.876923
9069,10034,38.592308,34.880769
9070,10035,38.596154,34.884615
9071,10036,38.600000,34.888462
9072,10037,38.603846,34.892308
9073,10038,38.607692,34.896154
9074,10039,38.611538,34.900000
9075,10040,38.615385,34.903846
9076,10041,38.619231,34.907692
9077,10042,38.623077,34.911538
9078,10043,38.626923,34.915385
9079,10044,38.630769,34.919231
9080,10045,38.634615,34.923077
9081,10046,38.638462,34.926923
9082,10047,38.642308,34.930769
9083,10048,38.646154,34.934615
9084,10049,38.650000,34.938462
9085,10050,38.653846,34.942308
9086,10051,38.657692,34.946154
9087,10052,38.661538,34.950000
9088,10053,38.665385,34.953846
9089,10054,38.669231,34.957692
9090,10055,38.673077,34.961538
9091,10056,38.676923,34.965385
9092,10057,38.680769,34.969231
9093,10058,38.684615,34.973077
9094,10059,38.688462,34.976923
9095,10060,38.692308,34.980769
9096,10061,38.696154,34.984615
9097,10062,38.700000,34.988462
9098,10063,38.703846,34.992308
9099,10064,38.707692,34.996154
9100,10065,38.711538,35.000000
9101,10066,38.715385,35.003846
9102,10067,38.719231,35.007692
9103,10068,38.723077,35.011538
9104,10069,38.726923,35.015385
9105,10070,38.730769,35.019231
9106,10071,38.734615,35.023077
9107,10072,38.738462,35.026923
9108,10073,38.742308,35.030769
9109,10074,38.746154,35.034615
9110,10075,38.750000,35.038462
9111,10076,38.753846,35.042308
9112,10077,38.757692,35.046154
9113,10078,38.761538,35.050000
9114,10079,38.765385,35.053846
9115,10080,38.769231,35.057692
9116,10081,38.773077,35.061538
9117,10082,38.776923,35.065385
9118,10083,38.780769,35.069231
9119,10084,38.784615,35.073077
9120,10085,38.788462,35.076923
9121,10086,38.792308,35.080769
9122,10087,38.796154,35.084615
9123,10088,38.800000,35.088462
9124,10089,38.803846,35.092308
9125,10090,38.807692,35.096154
9126,10091,38.811538,35.100000
9127,10092,38.815385,35.103846
9128,10093,38.819231,35.107692
9129,10094,38.823077,35.111538
9130,10095,38.826923,35.115385
9131,10096,38.830769,35.119231
9132,10097,38.834615,35.123077
9133,10098,38.838462,35.126923
9134,10099,38.842308,35.130769
9135,10100,38.846154,35.134615
9136,10101,38.850000,35.138462
9137,10102,38.853846,35.142308
9138,10103,38.857692,35.146154
9139,10104,38.861538,35.150000
9140,10105,38.865385,35.153846
9141,10106,38.869231,35.157692
9142,10107,38.873077,35.161538
9143,10108,38.876923,35.165385
9144,10109,38.880769,35.169231
9145,10110,38.884615,35.173077
9146,10111,38.888462,35.176923
9147,10112,38.892308,35.180769
9148,10113,38.896154,35.184615
9149,10114,38.900000,35.188462
9150,10115,38.903846,35.192308
9151,10116,38.907692,35.196154
9152,10117,38.911538,35.200000
9153,10118,38.915385,35.203846
9154,10119,38.919231,35.207692
9155,10120,38.923077,35.211538
9156,10121,38.926923,35.215385
9157,10122,38.930769,35.219231
9158,10123,38.934615,35.223077
9159,10124,38.938462,35.226923
9160,10125,38.942308,35.230769
9161,10126,38.946154,35.234615
9162,10127,38.950000,35.238462
9163,10128,38.953846,35.242308
9164,10129,38.957692,35.246154
9165,10130,38.961538,35.250000
9166,10131,38.965385,35.253846
9167,10132,38.969231,35.257692
9168,10133,38.973077,35.261538
9169,10134,38.976923,35.265385
9170,10135,38.980769,35.269231
9171,10136,38.984615,35.273077
9172,10137,38.988462,35.276923
9173,10138,38.992308,35.280769
9174,10139,38.996154,35.284615
9175,10140,39.000000,35.288462
9176,10141,39.003846,35.292308
9177,10142,39.007692,35.296154
9178,10143,39.011538,35.300000
9179,10144,39.015385,35.303846
9180,10145,39.019231,35.307692
9181,10146,39.023077,35.311538
9182,10147,39.026923,35.315385
9183,10148,39.030769,35.319231
9184,10149,39.034615,35.323077
9185,10150,39.038462,35.326923
9186,10151,39.042308,35.330769
9187,10152,39.046154,35.334615
9188,10153,39.050000,35.338462
9189,10154,39.053846,35.342308
9190,10155,39.057692,35.346154
9191,10156,39.061538,35.350000
9192,10157,39.065385,35.353846
9193,10158,39.069231,35.357692
9194,10159,39.073077,35.361538
9195,10160,39.076923,35.365385
9196,10161,39.080769,35.369231
9197,10162,39.084615,35.373077
9198,10163,39.088462,35.376923
