sample_index,video_frame_index,time_s_from_video_start,time_s_from_trim_start
22407,22624,87.015385,86.180769
22408,22625,87.019231,86.184615
22409,22626,87.023077,86.188462
22410,22627,87.026923,86.192308
22411,22628,87.030769,86.196154
22412,22629,87.034615,86.200000
22413,22630,87.038462,86.203846
22414,22631,87.042308,86.207692
22415,22632,87.046154,86.211538
22416,22633,87.050000,86.215385
22417,22634,87.053846,86.219231
22418,22635,87.057692,86.223077
22419,22636,87.061538,86.226923
22420,22637,87.065385,86.230769
22421,22638,87.069231,86.234615
22422,22639,87.073077,86.238462
22423,22640,87.076923,86.242308
22424,22641,87.080769,86.246154
22425,22642,87.084615,86.250000
22426,22643,87.088462,86.253846
22427,22644,87.092308,86.257692
22428,22645,87.096154,86.261538
22429,22646,87.100000,86.265385
22430,22647,87.103846,86.269231
22431,22648,87.107692,86.273077
22432,22649,87.111538,86.276923
22433,22650,87.115385,86.280769
22434,22651,87.119231,86.284615
22435,22652,87.123077,86.288462
22436,22653,87.126923,86.292308
22437,22654,87.130769,86.296154
22438,22655,87.134615,86.300000
22439,22656,87.138462,86.303846
22440,22657,87.142308,86.307692
22441,22658,87.146154,86.311538
22442,22659,87.150000,86.315385
22443,22660,87.153846,86.319231
22444,22661,87.157692,86.323077
22445,22662,87.161538,86.326923
22446,22663,87.165385,86.330769
22447,22664,87.169231,86.334615
22448,22665,87.173077,86.338462
22449,22666,87.176923,86.342308
22450,22667,87.180769,86.346154
22451,22668,87.184615,86.350000
22452,22669,87.188462,86.353846
22453,22670,87.192308,86.357692
22454,22671,87.196154,86.361538
22455,22672,87.200000,86.365385
22456,22673,87.203846,86.369231
22457,22674,87.207692,86.373077
22458,22675,87.211538,86.376923
22459,22676,87.215385,86.380769
22460,22677,87.219231,86.384615
22461,22678,87.223077,86.388462
22462,22679,87.226923,86.392308
22463,22680,87.230769,86.396154
22464,22681,87.234615,86.400000
22465,22682,87.238462,86.403846
22466,22683,87.242308,86.407692
22467,22684,87.246154,86.411538
22468,22685,87.250000,86.415385
22469,22686,87.253846,86.419231
22470,22687,87.257692,86.423077
22471,22688,87.261538,86.426923
22472,22689,87.265385,86.430769
22473,22690,87.269231,86.434615
22474,22691,87.273077,86.438462
22475,22692,87.276923,86.442308
22476,22693,87.280769,86.446154
22477,22694,87.284615,86.450000
22478,22695,87.288462,86.453846
22479,22696,87.292308,86.457692
22480,22697,87.296154,86.461538
22481,22698,87.300000,86.465385
22482,22699,87.303846,86.469231
22483,22700,87.307692,86.473077
22484,22701,87.311538,86.476923
22485,22702,87.315385,86.480769
22486,22703,87.319231,86.484615
22487,22704,87.323077,86.488462
22488,22705,87.326923,86.492308
22489,22706,87.330769,86.496154
22490,22707,87.334615,86.500000
22491,22708,87.338462,86.503846
22492,22709,87.342308,86.507692
22493,22710,87.346154,86.511538
22494,22711,87.350000,86.515385
22495,22712,87.353846,86.519231
22496,22713,87.357692,86.523077
22497,22714,87.361538,86.526923
22498,22715,87.365385,86.530769
22499,22716,87.369231,86.534615
22500,22717,87.373077,86.538462
22501,22718,87.376923,86.542308
22502,22719,87.380769,86.546154
22503,22720,87.384615,86.550000
22504,22721,87.388462,86.553846
22505,22722,87.392308,86.557692
22506,22723,87.396154,86.561538
22507,22724,87.400000,86.565385
22508,22725,87.403846,86.569231
22509,22726,87.407692,86.573077
22510,22727,87.411538,86.576923
22511,22728,87.415385,86.580769
22512,22729,87.419231,86.584615
22513,22730,87.423077,86.588462
22514,22731,87.426923,86.592308
22515,22732,87.430769,86.596154
22516,22733,87.434615,86.600000
22517,22734,87.438462,86.603846
22518,22735,87.442308,86.607692
22519,22736,87.446154,86.611538
22520,22737,87.450000,86.615385
22521,22738,87.453846,86.619231
22522,22739,87.457692,86.623077
22523,22740,87.461538,86.626923
22524,22741,87.465385,86.630769
22525,22742,87.469231,86.634615
22526,22743,87.473077,86.638462
22527,22744,87.476923,86.642308
22528,22745,87.480769,86.646154
22529,22746,87.484615,86.650000
22530,22747,87.488462,86.653846
22531,22748,87.492308,86.657692
22532,22749,87.496154,86.661538
22533,22750,87.500000,86.665385
22534,22751,87.503846,86.669231
22535,22752,87.507692,86.673077
22536,22753,87.511538,86.676923
22537,22754,87.515385,86.680769
22538,22755,87.519231,86.684615
22539,22756,87.523077,86.688462
22540,22757,87.526923,86.692308
22541,22758,87.530769,86.696154
22542,22759,87.534615,86.700000
22543,22760,87.538462,86.703846
22544,22761,87.542308,86.707692
22545,22762,87.546154,86.711538
22546,22763,87.550000,86.715385
22547,22764,87.553846,86.719231
22548,22765,87.557692,86.723077
22549,22766,87.561538,86.726923
22550,22767,87.565385,86.730769
22551,22768,87.569231,86.734615
22552,22769,87.573077,86.738462
22553,22770,87.576923,86.742308
22554,22771,87.580769,86.746154
22555,22772,87.584615,86.750000
22556,22773,87.588462,86.753846
22557,22774,87.592308,86.757692
22558,22775,87.596154,86.761538
22559,22776,87.600000,86.765385
22560,22777,87.603846,86.769231
22561,22778,87.607692,86.773077
22562,22779,87.611538,86.776923
22563,22780,87.615385,86.780769
22564,22781,87.619231,86.784615
22565,22782,87.623077,86.788462
22566,22783,87.626923,86.792308
22567,22784,87.630769,86.796154
22568,22785,87.634615,86.800000
22569,22786,87.638462,86.803846
22570,22787,87.642308,86.807692
22571,22788,87.646154,86.811538
22572,22789,87.650000,86.815385
22573,22790,87.653846,86.819231
22574,22791,87.657692,86.823077
22575,22792,87.661538,86.826923
22576,22793,87.665385,86.830769
22577,22794,87.669231,86.834615
22578,22795,87.673077,86.838462
22579,22796,87.676923,86.842308
22580,22797,87.680769,86.846154
22581,22798,87.684615,86.850000
22582,22799,87.688462,86.853846
22583,22800,87.692308,86.857692
22584,22801,87.696154,86.861538
22585,22802,87.700000,86.865385
22586,22803,87.703846,86.869231
22587,22804,87.707692,86.873077
22588,22805,87.711538,86.876923
22589,22806,87.715385,86.880769
22590,22807,87.719231,86.884615
22591,22808,87.723077,86.888462
22592,22809,87.726923,86.892308
22593,22810,87.730769,86.896154
22594,22811,87.734615,86.900000
22595,22812,87.738462,86.903846
22596,22813,87.742308,86.907692
22597,22814,87.746154,86.911538
22598,22815,87.750000,86.915385
22599,22816,87.753846,86.919231
22600,22817,87.757692,86.923077
22601,22818,87.761538,86.926923
22602,22819,87.765385,86.930769
22603,22820,87.769231,86.934615
22604,22821,87.773077,86.938462
22605,22822,87.776923,86.942308
22606,22823,87.780769,86.946154
22607,22824,87.784615,86.950000
22608,22825,87.788462,86.953846
22609,22826,87.792308,86.957692
22610,22827,87.796154,86.961538
22611,22828,87.800000,86.965385
22612,22829,87.803846,86.969231
22613,22830,87.807692,86.973077
22614,22831,87.811538,86.976923
22615,22832,87.815385,86.980769
22616,22833,87.819231,86.984615
22617,22834,87.823077,86.988462
22618,22835,87.826923,86.992308
22619,22836,87.830769,86.996154
22620,22837,87.834615,87.000000
22621,22838,87.838462,87.003846
22622,22839,87.842308,87.007692
22623,22840,87.846154,87.011538
22624,22841,87.850000,87.015385
22625,22842,87.853846,87.019231
22626,22843,87.857692,87.023077
22627,22844,87.861538,87.026923
22628,22845,87.865385,87.030769
22629,22846,87.869231,87.034615
22630,22847,87.873077,87.038462
22631,22848,87.876923,87.042308
22632,22849,87.880769,87.046154
22633,22850,87.884615,87.050000
22634,22851,87.888462,87.053846
22635,22852,87.892308,87.057692
22636,22853,87.896154,87.061538
22637,22854,87.900000,87.065385
22638,22855,87.903846,87.069231
22639,22856,87.907692,87.073077
22640,22857,87.911538,87.076923
22641,22858,87.915385,87.080769
22642,22859,87.919231,87.084615
22643,22860,87.923077,87.088462
22644,22861,87.926923,87.092308
22645,22862,87.930769,87.096154
22646,22863,87.934615,87.100000
22647,22864,87.938462,87.103846
22648,22865,87.942308,87.107692
22649,22866,87.946154,87.111538
22650,22867,87.950000,87.115385
22651,22868,87.953846,87.119231
22652,22869,87.957692,87.123077
22653,22870,87.961538,87.126923
22654,22871,87.965385,87.130769
22655,22872,87.969231,87.134615
22656,22873,87.973077,87.138462
22657,22874,87.976923,87.142308
22658,22875,87.980769,87.146154
22659,22876,87.984615,87.150000
22660,22877,87.988462,87.153846
22661,22878,87.992308,87.157692
22662,22879,87.996154,87.161538
22663,22880,88.000000,87.165385
22664,22881,88.003846,87.169231
22665,22882,88.007692,87.173077
22666,22883,88.011538,87.176923
22667,22884,88.015385,87.180769
22668,22885,88.019231,87.184615
22669,22886,88.023077,87.188462
22670,22887,88.026923,87.192308
22671,22888,88.030769,87.196154
22672,22889,88.034615,87.200000
22673,22890,88.038462,87.203846
22674,22891,88.042308,87.207692
22675,22892,88.046154,87.211538
22676,22893,88.050000,87.215385
22677,22894,88.053846,87.219231
22678,22895,88.057692,87.223077
22679,22896,88.061538,87.226923
22680,22897,88.065385,87.230769
22681,22898,88.069231,87.234615
22682,22899,88.073077,87.238462
22683,22900,88.076923,87.242308
22684,22901,88.080769,87.246154
22685,22902,88.084615,87.250000
22686,22903,88.088462,87.253846
22687,22904,88.092308,87.257692
22688,22905,88.096154,87.261538
22689,22906,88.100000,87.265385
22690,22907,88.103846,87.269231
22691,22908,88.107692,87.273077
22692,22909,88.111538,87.276923
22693,22910,88.115385,87.280769
22694,22911,88.119231,87.284615
22695,22912,88.123077,87.288462
22696,22913,88.126923,87.292308
22697,22914,88.130769,87.296154
22698,22915,88.134615,87.300000
22699,22916,88.138462,87.303846
22700,22917,88.142308,87.307692
22701,22918,88.146154,87.311538
22702,22919,88.150000,87.315385
22703,22920,88.153846,87.319231
22704,22921,88.157692,87.323077
22705,22922,88.161538,87.326923
22706,22923,88.165385,87.330769
22707,22924,88.169231,87.334615
22708,22925,88.173077,87.338462
22709,22926,88.176923,87.342308
22710,22927,88.180769,87.346154
22711,22928,88.184615,87.350000
22712,22929,88.188462,87.353846
22713,22930,88.192308,87.357692
22714,22931,88.196154,87.361538
22715,22932,88.200000,87.365385
22716,22933,88.203846,87.369231
22717,22934,88.207692,87.373077
22718,22935,88.211538,87.376923
22719,22936,88.215385,87.380769
22720,22937,88.219231,87.384615
22721,22938,88.223077,87.388462
22722,22939,88.226923,87.392308
22723,22940,88.230769,87.396154
22724,22941,88.234615,87.400000
22725,22942,88.238462,87.403846
22726,22943,88.242308,87.407692
22727,22944,88.246154,87.411538
22728,22945,88.250000,87.415385
22729,22946,88.253846,87.419231
22730,22947,88.257692,87.423077
22731,22948,88.261538,87.426923
22732,22949,88.265385,87.430769
22733,22950,88.269231,87.434615
22734,22951,88.273077,87.438462
22735,22952,88.276923,87.442308
22736,22953,88.280769,87.446154
22737,22954,88.284615,87.450000
22738,22955,88.288462,87.453846
22739,22956,88.292308,87.457692
22740,22957,88.296154,87.461538
22741,22958,88.300000,87.465385
22742,22959,88.303846,87.469231
22743,22960,88.307692,87.473077
22744,22961,88.311538,87.476923
22745,22962,88.315385,87.480769
22746,22963,88.319231,87.484615
22747,22964,88.323077,87.488462
22748,22965,88.326923,87.492308
22749,22966,88.330769,87.496154
22750,22967,88.334615,87.500000
22751,22968,88.338462,87.503846
22752,22969,88.342308,87.507692
22753,22970,88.346154,87.511538
22754,22971,88.350000,87.515385
22755,22972,88.353846,87.519231
22756,22973,88.357692,87.523077
22757,22974,88.361538,87.526923
22758,22975,88.365385,87.530769
22759,22976,88.369231,87.534615
22760,22977,88.373077,87.538462
22761,22978,88.376923,87.542308
22762,22979,88.380769,87.546154
22763,22980,88.384615,87.550000
22764,22981,88.388462,87.553846
22765,22982,88.392308,87.557692
22766,22983,88.396154,87.561538
22767,22984,88.400000,87.565385
22768,22985,88.403846,87.569231
22769,22986,88.407692,87.573077
22770,22987,88.411538,87.576923
22771,22988,88.415385,87.580769
22772,22989,88.419231,87.584615
22773,22990,88.423077,87.588462
22774,22991,88.426923,87.592308
22775,22992,88.430769,87.596154
22776,22993,88.434615,87.600000
22777,22994,88.438462,87.603846
22778,22995,88.442308,87.607692
22779,22996,88.446154,87.611538
22780,22997,88.450000,87.615385
22781,22998,88.453846,87.619231
22782,22999,88.457692,87.623077
22783,23000,88.461538,87.626923
22784,23001,88.465385,87.630769
22785,23002,88.469231,87.634615
22786,23003,88.473077,87.638462
22787,23004,88.476923,87.642308
22788,23005,88.480769,87.646154
22789,23006,88.484615,87.650000
22790,23007,88.488462,87.653846
22791,23008,88.492308,87.657692
22792,23009,88.496154,87.661538
22793,23010,88.500000,87.665385
22794,23011,88.503846,87.669231
22795,23012,88.507692,87.673077
22796,23013,88.511538,87.676923
22797,23014,88.515385,87.680769
22798,23015,88.519231,87.684615
22799,23016,88.523077,87.688462
22800,23017,88.526923,87.692308
22801,23018,88.530769,87.696154
22802,23019,88.534615,87.700000
22803,23020,88.538462,87.703846
22804,23021,88.542308,87.707692
22805,23022,88.546154,87.711538
22806,23023,88.550000,87.715385
22807,23024,88.553846,87.719231
22808,23025,88.557692,87.723077
22809,23026,88.561538,87.726923
22810,23027,88.565385,87.730769
22811,23028,88.569231,87.734615
22812,23029,88.573077,87.738462
22813,23030,88.576923,87.742308
22814,23031,88.580769,87.746154
22815,23032,88.584615,87.750000
22816,23033,88.588462,87.753846
22817,23034,88.592308,87.757692
22818,23035,88.596154,87.761538
22819,23036,88.600000,87.765385
22820,23037,88.603846,87.769231
22821,23038,88.607692,87.773077
22822,23039,88.611538,87.776923
22823,23040,88.615385,87.780769
22824,23041,88.619231,87.784615
22825,23042,88.623077,87.788462
22826,23043,88.626923,87.792308
22827,23044,88.630769,87.796154
22828,23045,88.634615,87.800000
22829,23046,88.638462,87.803846
22830,23047,88.642308,87.807692
22831,23048,88.646154,87.811538
22832,23049,88.650000,87.815385
22833,23050,88.653846,87.819231
22834,23051,88.657692,87.823077
22835,23052,88.661538,87.826923
22836,23053,88.665385,87.830769
22837,23054,88.669231,87.834615
22838,23055,88.673077,87.838462
22839,23056,88.676923,87.842308
22840,23057,88.680769,87.846154
22841,23058,88.684615,87.850000
22842,23059,88.688462,87.853846
22843,23060,88.692308,87.857692
22844,23061,88.696154,87.861538
22845,23062,88.700000,87.865385
22846,23063,88.703846,87.869231
22847,23064,88.707692,87.873077
22848,23065,88.711538,87.876923
22849,23066,88.715385,87.880769
22850,23067,88.719231,87.884615
22851,23068,88.723077,87.888462
22852,23069,88.726923,87.892308
22853,23070,88.730769,87.896154
22854,23071,88.734615,87.900000
22855,23072,88.738462,87.903846
22856,23073,88.742308,87.907692
22857,23074,88.746154,87.911538
22858,23075,88.750000,87.915385
22859,23076,88.753846,87.919231
22860,23077,88.757692,87.923077
22861,23078,88.761538,87.926923
22862,23079,88.765385,87.930769
22863,23080,88.769231,87.934615
22864,23081,88.773077,87.938462
22865,23082,88.776923,87.942308
22866,23083,88.780769,87.946154
22867,23084,88.784615,87.950000
22868,23085,88.788462,87.953846
22869,23086,88.792308,87.957692
22870,23087,88.796154,87.961538
22871,23088,88.800000,87.965385
22872,23089,88.803846,87.969231
22873,23090,88.807692,87.973077
22874,23091,88.811538,87.976923
22875,23092,88.815385,87.980769
22876,23093,88.819231,87.984615
22877,23094,88.823077,87.988462
22878,23095,88.826923,87.992308
22879,23096,88.830769,87.996154
22880,23097,88.834615,88.000000
22881,23098,88.838462,88.003846
22882,23099,88.842308,88.007692
22883,23100,88.846154,88.011538
22884,23101,88.850000,88.015385
22885,23102,88.853846,88.019231
22886,23103,88.857692,88.023077
22887,23104,88.861538,88.026923
22888,23105,88.865385,88.030769
22889,23106,88.869231,88.034615
22890,23107,88.873077,88.038462
22891,23108,88.876923,88.042308
22892,23109,88.880769,88.046154
22893,23110,88.884615,88.050000
22894,23111,88.888462,88.053846
22895,23112,88.892308,88.057692
22896,23113,88.896154,88.061538
22897,23114,88.900000,88.065385
22898,23115,88.903846,88.069231
22899,23116,88.907692,88.073077
22900,23117,88.911538,88.076923
22901,23118,88.915385,88.080769
22902,23119,88.919231,88.084615
22903,23120,88.923077,88.088462
22904,23121,88.926923,88.092308
22905,23122,88.930769,88.096154
22906,23123,88.934615,88.100000
22907,23124,88.938462,88.103846
22908,23125,88.942308,88.107692
22909,23126,88.946154,88.111538
22910,23127,88.950000,88.115385
22911,23128,88.953846,88.119231
22912,23129,88.957692,88.123077
22913,23130,88.961538,88.126923
22914,23131,88.965385,88.130769
22915,23132,88.969231,88.134615
22916,23133,88.973077,88.138462
22917,23134,88.976923,88.142308
22918,23135,88.980769,88.146154
22919,23136,88.984615,88.150000
22920,23137,88.988462,88.153846
22921,23138,88.992308,88.157692
22922,23139,88.996154,88.161538
22923,23140,89.000000,88.165385
22924,23141,89.003846,88.169231
22925,23142,89.007692,88.173077
22926,23143,89.011538,88.176923
22927,23144,89.015385,88.180769
22928,23145,89.019231,88.184615
22929,23146,89.023077,88.188462
22930,23147,89.026923,88.192308
22931,23148,89.030769,88.196154
22932,23149,89.034615,88.200000
22933,23150,89.038462,88.203846
22934,23151,89.042308,88.207692
22935,23152,89.046154,88.211538
22936,23153,89.050000,88.215385
22937,23154,89.053846,88.219231
22938,23155,89.057692,88.223077
22939,23156,89.061538,88.226923
22940,23157,89.065385,88.230769
22941,23158,89.069231,88.234615
22942,23159,89.073077,88.238462
22943,23160,89.076923,88.242308
22944,23161,89.080769,88.246154
22945,23162,89.084615,88.250000
22946,23163,89.088462,88.253846
22947,23164,89.092308,88.257692
22948,23165,89.096154,88.261538
22949,23166,89.100000,88.265385
22950,23167,89.103846,88.269231
22951,23168,89.107692,88.273077
22952,23169,89.111538,88.276923
22953,23170,89.115385,88.280769
22954,23171,89.119231,88.284615
22955,23172,89.123077,88.288462
22956,23173,89.126923,88.292308
22957,23174,89.130769,88.296154
22958,23175,89.134615,88.300000
22959,23176,89.138462,88.303846
22960,23177,89.142308,88.307692
22961,23178,89.146154,88.311538
22962,23179,89.150000,88.315385
22963,23180,89.153846,88.319231
22964,23181,89.157692,88.323077
22965,23182,89.161538,88.326923
22966,23183,89.165385,88.330769
22967,23184,89.169231,88.334615
22968,23185,89.173077,88.338462
22969,23186,89.176923,88.342308
22970,23187,89.180769,88.346154
22971,23188,89.184615,88.350000
22972,23189,89.188462,88.353846
22973,23190,89.192308,88.357692
22974,23191,89.196154,88.361538
22975,23192,89.200000,88.365385
22976,23193,89.203846,88.369231
22977,23194,89.207692,88.373077
22978,23195,89.211538,88.376923
22979,23196,89.215385,88.380769
22980,23197,89.219231,88.384615
22981,23198,89.223077,88.388462
22982,23199,89.226923,88.392308
22983,23200,89.230769,88.396154
22984,23201,89.234615,88.400000
22985,23202,89.238462,88.403846
22986,23203,89.242308,88.407692
22987,23204,89.246154,88.411538
22988,23205,89.250000,88.415385
22989,23206,89.253846,88.419231
22990,23207,89.257692,88.423077
22991,23208,89.261538,88.426923
22992,23209,89.265385,88.430769
22993,23210,89.269231,88.434615
22994,23211,89.273077,88.438462
22995,23212,89.276923,88.442308
22996,23213,89.280769,88.446154
22997,23214,89.284615,88.450000
22998,23215,89.288462,88.453846
22999,23216,89.292308,88.457692
23000,23217,89.296154,88.461538
23001,23218,89.300000,88.465385
23002,23219,89.303846,88.469231
23003,23220,89.307692,88.473077
23004,23221,89.311538,88.476923
23005,23222,89.315385,88.480769
23006,23223,89.319231,88.484615
23007,23224,89.323077,88.488462
23008,23225,89.326923,88.492308
23009,23226,89.330769,88.496154
23010,23227,89.334615,88.500000
23011,23228,89.338462,88.503846
23012,23229,89.342308,88.507692
23013,23230,89.346154,88.511538
23014,23231,89.350000,88.515385
23015,23232,89.353846,88.519231
23016,23233,89.357692,88.523077
23017,23234,89.361538,88.526923
23018,23235,89.365385,88.530769
23019,23236,89.369231,88.534615
23020,23237,89.373077,88.538462
23021,23238,89.376923,88.542308
23022,23239,89.380769,88.546154
23023,23240,89.384615,88.550000
23024,23241,89.388462,88.553846
23025,23242,89.392308,88.557692
23026,23243,89.396154,88.561538
23027,23244,89.400000,88.565385
23028,23245,89.403846,88.569231
23029,23246,89.407692,88.573077
23030,23247,89.411538,88.576923
23031,23248,89.415385,88.580769
23032,23249,89.419231,88.584615
23033,23250,89.423077,88.588462
23034,23251,89.426923,88.592308
23035,23252,89.430769,88.596154
23036,23253,89.434615,88.600000
23037,23254,89.438462,88.603846
23038,23255,89.442308,88.607692
23039,23256,89.446154,88.611538
23040,23257,89.450000,88.615385
23041,23258,89.453846,88.619231
23042,23259,89.457692,88.623077
23043,23260,89.461538,88.626923
23044,23261,89.465385,88.630769
23045,23262,89.469231,88.634615
23046,23263,89.473077,88.638462
23047,23264,89.476923,88.642308
23048,23265,89.480769,88.646154
23049,23266,89.484615,88.650000
23050,23267,89.488462,88.653846
23051,23268,89.492308,88.657692
23052,23269,89.496154,88.661538
23053,23270,89.500000,88.665385
23054,23271,89.503846,88.669231
23055,23272,89.507692,88.673077
23056,23273,89.511538,88.676923
23057,23274,89.515385,88.680769
23058,23275,89.519231,88.684615
23059,23276,89.523077,88.688462
23060,23277,89.526923,88.692308
23061,23278,89.530769,88.696154
23062,23279,89.534615,88.700000
23063,23280,89.538462,88.703846
23064,23281,89.542308,88.707692
23065,23282,89.546154,88.711538
23066,23283,89.550000,88.715385
23067,23284,89.553846,88.719231
23068,23285,89.557692,88.723077
23069,23286,89.561538,88.726923
23070,23287,89.565385,88.730769
23071,23288,89.569231,88.734615
23072,23289,89.573077,88.738462
23073,23290,89.576923,88.742308
23074,23291,89.580769,88.746154
23075,23292,89.584615,88.750000
23076,23293,89.588462,88.753846
23077,23294,89.592308,88.757692
23078,23295,89.596154,88.761538
23079,23296,89.600000,88.765385
23080,23297,89.603846,88.769231
23081,23298,89.607692,88.773077
23082,23299,89.611538,88.776923
23083,23300,89.615385,88.780769
23084,23301,89.619231,88.784615
23085,23302,89.623077,88.788462
23086,23303,89.626923,88.792308
23087,23304,89.630769,88.796154
23088,23305,89.634615,88.800000
23089,23306,89.638462,88.803846
23090,23307,89.642308,88.807692
23091,23308,89.646154,88.811538
23092,23309,89.650000,88.815385
23093,23310,89.653846,88.819231
23094,23311,89.657692,88.823077
23095,23312,89.661538,88.826923
23096,23313,89.665385,88.830769
23097,23314,89.669231,88.834615
23098,23315,89.673077,88.838462
23099,23316,89.676923,88.842308
23100,23317,89.680769,88.846154
23101,23318,89.684615,88.850000
23102,23319,89.688462,88.853846
23103,23320,89.692308,88.857692
23104,23321,89.696154,88.861538
23105,23322,89.700000,88.865385
23106,23323,89.703846,88.869231
23107,23324,89.707692,88.873077
23108,23325,89.711538,88.876923
23109,23326,89.715385,88.880769
23110,23327,89.719231,88.884615
23111,23328,89.723077,88.888462
23112,23329,89.726923,88.892308
23113,23330,89.730769,88.896154
23114,23331,89.734615,88.900000
23115,23332,89.738462,88.903846
23116,23333,89.742308,88.907692
23117,23334,89.746154,88.911538
23118,23335,89.750000,88.915385
23119,23336,89.753846,88.919231
23120,23337,89.757692,88.923077
23121,23338,89.761538,88.926923
23122,23339,89.765385,88.930769
23123,23340,89.769231,88.934615
23124,23341,89.773077,88.938462
23125,23342,89.776923,88.942308
23126,23343,89.780769,88.946154
23127,23344,89.784615,88.950000
23128,23345,89.788462,88.953846
23129,23346,89.792308,88.957692
23130,23347,89.796154,88.961538
23131,23348,89.800000,88.965385
23132,23349,89.803846,88.969231
23133,23350,89.807692,88.973077
23134,23351,89.811538,88.976923
23135,23352,89.815385,88.980769
23136,23353,89.819231,88.984615
23137,23354,89.823077,88.988462
23138,23355,89.826923,88.992308
23139,23356,89.830769,88.996154
23140,23357,89.834615,89.000000
23141,23358,89.838462,89.003846
23142,23359,89.842308,89.007692
23143,23360,89.846154,89.011538
23144,23361,89.850000,89.015385
23145,23362,89.853846,89.019231
23146,23363,89.857692,89.023077
23147,23364,89.861538,89.026923
23148,23365,89.865385,89.030769
23149,23366,89.869231,89.034615
23150,23367,89.873077,89.038462
23151,23368,89.876923,89.042308
23152,23369,89.880769,89.046154
23153,23370,89.884615,89.050000
23154,23371,89.888462,89.053846
23155,23372,89.892308,89.057692
23156,23373,89.896154,89.061538
23157,23374,89.900000,89.065385
23158,23375,89.903846,89.069231
23159,23376,89.907692,89.073077
23160,23377,89.911538,89.076923
23161,23378,89.915385,89.080769
23162,23379,89.919231,89.084615
23163,23380,89.923077,89.088462
23164,23381,89.926923,89.092308
23165,23382,89.930769,89.096154
23166,23383,89.934615,89.100000
23167,23384,89.938462,89.103846
23168,23385,89.942308,89.107692
23169,23386,89.946154,89.111538
23170,23387,89.950000,89.115385
23171,23388,89.953846,89.119231
23172,23389,89.957692,89.123077
23173,23390,89.961538,89.126923
23174,23391,89.965385,89.130769
23175,23392,89.969231,89.134615
23176,23393,89.973077,89.138462
23177,23394,89.976923,89.142308
23178,23395,89.980769,89.146154
23179,23396,89.984615,89.150000
23180,23397,89.988462,89.153846
23181,23398,89.992308,89.157692
23182,23399,89.996154,89.161538
23183,23400,90.000000,89.165385
23184,23401,90.003846,89.169231
23185,23402,90.007692,89.173077
23186,23403,90.011538,89.176923
23187,23404,90.015385,89.180769
23188,23405,90.019231,89.184615
23189,23406,90.023077,89.188462
23190,23407,90.026923,89.192308
23191,23408,90.030769,89.196154
23192,23409,90.034615,89.200000
23193,23410,90.038462,89.203846
23194,23411,90.042308,89.207692
23195,23412,90.046154,89.211538
23196,23413,90.050000,89.215385
23197,23414,90.053846,89.219231
23198,23415,90.057692,89.223077
23199,23416,90.061538,89.226923
23200,23417,90.065385,89.230769
23201,23418,90.069231,89.234615
23202,23419,90.073077,89.238462
23203,23420,90.076923,89.242308
23204,23421,90.080769,89.246154
23205,23422,90.084615,89.250000
23206,23423,90.088462,89.253846
23207,23424,90.092308,89.257692
23208,23425,90.096154,89.261538
23209,23426,90.100000,89.265385
23210,23427,90.103846,89.269231
23211,23428,90.107692,89.273077
23212,23429,90.111538,89.276923
23213,23430,90.115385,89.280769
23214,23431,90.119231,89.284615
23215,23432,90.123077,89.288462
23216,23433,90.126923,89.292308
23217,23434,90.130769,89.296154
23218,23435,90.134615,89.300000
23219,23436,90.138462,89.303846
23220,23437,90.142308,89.307692
23221,23438,90.146154,89.311538
23222,23439,90.150000,89.315385
23223,23440,90.153846,89.319231
23224,23441,90.157692,89.323077
23225,23442,90.161538,89.326923
23226,23443,90.165385,89.330769
23227,23444,90.169231,89.334615
23228,23445,90.173077,89.338462
23229,23446,90.176923,89.342308
23230,23447,90.180769,89.346154
23231,23448,90.184615,89.350000
23232,23449,90.188462,89.353846
23233,23450,90.192308,89.357692
23234,23451,90.196154,89.361538
23235,23452,90.200000,89.365385
23236,23453,90.203846,89.369231
23237,23454,90.207692,89.373077
23238,23455,90.211538,89.376923
23239,23456,90.215385,89.380769
23240,23457,90.219231,89.384615
23241,23458,90.223077,89.388462
23242,23459,90.226923,89.392308
23243,23460,90.230769,89.396154
23244,23461,90.234615,89.400000
23245,23462,90.238462,89.403846
23246,23463,90.242308,89.407692
23247,23464,90.246154,89.411538
23248,23465,90.250000,89.415385
23249,23466,90.253846,89.419231
23250,23467,90.257692,89.423077
23251,23468,90.261538,89.426923
23252,23469,90.265385,89.430769
23253,23470,90.269231,89.434615
23254,23471,90.273077,89.438462
23255,23472,90.276923,89.442308
23256,23473,90.280769,89.446154
23257,23474,90.284615,89.450000
23258,23475,90.288462,89.453846
23259,23476,90.292308,89.457692
23260,23477,90.296154,89.461538
23261,23478,90.300000,89.465385
23262,23479,90.303846,89.469231
23263,23480,90.307692,89.473077
23264,23481,90.311538,89.476923
23265,23482,90.315385,89.480769
23266,23483,90.319231,89.484615
23267,23484,90.323077,89.488462
23268,23485,90.326923,89.492308
23269,23486,90.330769,89.496154
23270,23487,90.334615,89.500000
23271,23488,90.338462,89.503846
23272,23489,90.342308,89.507692
23273,23490,90.346154,89.511538
23274,23491,90.350000,89.515385
23275,23492,90.353846,89.519231
23276,23493,90.357692,89.523077
23277,23494,90.361538,89.526923
23278,23495,90.365385,89.530769
