sample_index,video_frame_index,time_s_from_video_start,time_s_from_trim_start
13579,14554,55.976923,52.226923
13580,14555,55.980769,52.230769
13581,14556,55.984615,52.234615
13582,14557,55.988462,52.238462
13583,14558,55.992308,52.242308
13584,14559,55.996154,52.246154
13585,14560,56.000000,52.250000
13586,14561,56.003846,52.253846
13587,14562,56.007692,52.257692
13588,14563,56.011538,52.261538
13589,14564,56.015385,52.265385
13590,14565,56.019231,52.269231
13591,14566,56.023077,52.273077
13592,14567,56.026923,52.276923
13593,14568,56.030769,52.280769
13594,14569,56.034615,52.284615
13595,14570,56.038462,52.288462
13596,14571,56.042308,52.292308
13597,14572,56.046154,52.296154
13598,14573,56.050000,52.300000
13599,14574,56.053846,52.303846
13600,14575,56.057692,52.307692
13601,14576,56.061538,52.311538
13602,14577,56.065385,52.315385
13603,14578,56.069231,52.319231
13604,14579,56.073077,52.323077
13605,14580,56.076923,52.326923
13606,14581,56.080769,52.330769
13607,14582,56.084615,52.334615
13608,14583,56.088462,52.338462
13609,14584,56.092308,52.342308
13610,14585,56.096154,52.346154
13611,14586,56.100000,52.350000
13612,14587,56.103846,52.353846
13613,14588,56.107692,52.357692
13614,14589,56.111538,52.361538
13615,14590,56.115385,52.365385
13616,14591,56.119231,52.369231
13617,14592,56.123077,52.373077
13618,14593,56.126923,52.376923
13619,14594,56.130769,52.380769
13620,14595,56.134615,52.384615
13621,14596,56.138462,52.388462
13622,14597,56.142308,52.392308
13623,14598,56.146154,52.396154
13624,14599,56.150000,52.400000
13625,14600,56.153846,52.403846
13626,14601,56.157692,52.407692
13627,14602,56.161538,52.411538
13628,14603,56.165385,52.415385
13629,14604,56.169231,52.419231
13630,14605,56.173077,52.423077
13631,14606,56.176923,52.426923
13632,14607,56.180769,52.430769
13633,14608,56.184615,52.434615
13634,14609,56.188462,52.438462
13635,14610,56.192308,52.442308
13636,14611,56.196154,52.446154
13637,14612,56.200000,52.450000
13638,14613,56.203846,52.453846
13639,14614,56.207692,52.457692
13640,14615,56.211538,52.461538
13641,14616,56.215385,52.465385
13642,14617,56.219231,52.469231
13643,14618,56.223077,52.473077
13644,14619,56.226923,52.476923
13645,14620,56.230769,52.480769
13646,14621,56.234615,52.484615
13647,14622,56.238462,52.488462
13648,14623,56.242308,52.492308
13649,14624,56.246154,52.496154
13650,14625,56.250000,52.500000
13651,14626,56.253846,52.503846
13652,14627,56.257692,52.507692
13653,14628,56.261538,52.511538
13654,14629,56.265385,52.515385
13655,14630,56.269231,52.519231
13656,14631,56.273077,52.523077
13657,14632,56.276923,52.526923
13658,14633,56.280769,52.530769
13659,14634,56.284615,52.534615
13660,14635,56.288462,52.538462
13661,14636,56.292308,52.542308
13662,14637,56.296154,52.546154
13663,14638,56.300000,52.550000
13664,14639,56.303846,52.553846
13665,14640,56.307692,52.557692
13666,14641,56.311538,52.561538
13667,14642,56.315385,52.565385
13668,14643,56.319231,52.569231
13669,14644,56.323077,52.573077
13670,14645,56.326923,52.576923
13671,14646,56.330769,52.580769
13672,14647,56.334615,52.584615
13673,14648,56.338462,52.588462
13674,14649,56.342308,52.592308
13675,14650,56.346154,52.596154
13676,14651,56.350000,52.600000
13677,14652,56.353846,52.603846
13678,14653,56.357692,52.607692
13679,14654,56.361538,52.611538
13680,14655,56.365385,52.615385
13681,14656,56.369231,52.619231
13682,14657,56.373077,52.623077
13683,14658,56.376923,52.626923
13684,14659,56.380769,52.630769
13685,14660,56.384615,52.634615
13686,14661,56.388462,52.638462
13687,14662,56.392308,52.642308
13688,14663,56.396154,52.646154
13689,14664,56.400000,52.650000
13690,14665,56.403846,52.653846
13691,14666,56.407692,52.657692
13692,14667,56.411538,52.661538
13693,14668,56.415385,52.665385
13694,14669,56.419231,52.669231
13695,14670,56.423077,52.673077
13696,14671,56.426923,52.676923
13697,14672,56.430769,52.680769
13698,14673,56.434615,52.684615
13699,14674,56.438462,52.688462
13700,14675,56.442308,52.692308
13701,14676,56.446154,52.696154
13702,14677,56.450000,52.700000
13703,14678,56.453846,52.703846
13704,14679,56.457692,52.707692
13705,14680,56.461538,52.711538
13706,14681,56.465385,52.715385
13707,14682,56.469231,52.719231
13708,14683,56.473077,52.723077
13709,14684,56.476923,52.726923
13710,14685,56.480769,52.730769
13711,14686,56.484615,52.734615
13712,14687,56.488462,52.738462
13713,14688,56.492308,52.742308
13714,14689,56.496154,52.746154
13715,14690,56.500000,52.750000
13716,14691,56.503846,52.753846
13717,14692,56.507692,52.757692
13718,14693,56.511538,52.761538
13719,14694,56.515385,52.765385
13720,14695,56.519231,52.769231
13721,14696,56.523077,52.773077
13722,14697,56.526923,52.776923
13723,14698,56.530769,52.780769
13724,14699,56.534615,52.784615
13725,14700,56.538462,52.788462
13726,14701,56.542308,52.792308
13727,14702,56.546154,52.796154
13728,14703,56.550000,52.800000
13729,14704,56.553846,52.803846
13730,14705,56.557692,52.807692
13731,14706,56.561538,52.811538
13732,14707,56.565385,52.815385
13733,14708,56.569231,52.819231
13734,14709,56.573077,52.823077
13735,14710,56.576923,52.826923
13736,14711,56.580769,52.830769
13737,14712,56.584615,52.834615
13738,14713,56.588462,52.838462
13739,14714,56.592308,52.842308
13740,14715,56.596154,52.846154
13741,14716,56.600000,52.850000
13742,14717,56.603846,52.853846
13743,14718,56.607692,52.857692
13744,14719,56.611538,52.861538
13745,14720,56.615385,52.865385
13746,14721,56.619231,52.869231
13747,14722,56.623077,52.873077
13748,14723,56.626923,52.876923
13749,14724,56.630769,52.880769
13750,14725,56.634615,52.884615
13751,14726,56.638462,52.888462
13752,14727,56.642308,52.892308
13753,14728,56.646154,52.896154
13754,14729,56.650000,52.900000
13755,14730,56.653846,52.903846
13756,14731,56.657692,52.907692
13757,14732,56.661538,52.911538
13758,14733,56.665385,52.915385
13759,14734,56.669231,52.919231
13760,14735,56.673077,52.923077
13761,14736,56.676923,52.926923
13762,14737,56.680769,52.930769
13763,14738,56.684615,52.934615
13764,14739,56.688462,52.938462
13765,14740,56.692308,52.942308
13766,14741,56.696154,52.946154
13767,14742,56.700000,52.950000
13768,14743,56.703846,52.953846
13769,14744,56.707692,52.957692
13770,14745,56.711538,52.961538
13771,14746,56.715385,52.965385
13772,14747,56.719231,52.969231
13773,14748,56.723077,52.973077
13774,14749,56.726923,52.976923
13775,14750,56.730769,52.980769
13776,14751,56.734615,52.984615
13777,14752,56.738462,52.988462
13778,14753,56.742308,52.992308
13779,14754,56.746154,52.996154
13780,14755,56.750000,53.000000
13781,14756,56.753846,53.003846
13782,14757,56.757692,53.007692
13783,14758,56.761538,53.011538
13784,14759,56.765385,53.015385
13785,14760,56.769231,53.019231
13786,14761,56.773077,53.023077
13787,14762,56.776923,53.026923
13788,14763,56.780769,53.030769
13789,14764,56.784615,53.034615
13790,14765,56.788462,53.038462
13791,14766,56.792308,53.042308
13792,14767,56.796154,53.046154
13793,14768,56.800000,53.050000
13794,14769,56.803846,53.053846
13795,14770,56.807692,53.057692
13796,14771,56.811538,53.061538
13797,14772,56.815385,53.065385
13798,14773,56.819231,53.069231
13799,14774,56.823077,53.073077
13800,14775,56.826923,53.076923
13801,14776,56.830769,53.080769
13802,14777,56.834615,53.084615
13803,14778,56.838462,53.088462
13804,14779,56.842308,53.092308
13805,14780,56.846154,53.096154
13806,14781,56.850000,53.100000
13807,14782,56.853846,53.103846
13808,14783,56.857692,53.107692
13809,14784,56.861538,53.111538
13810,14785,56.865385,53.115385
13811,14786,56.869231,53.119231
13812,14787,56.873077,53.123077
13813,14788,56.876923,53.126923
13814,14789,56.880769,53.130769
13815,14790,56.884615,53.134615
13816,14791,56.888462,53.138462
13817,14792,56.892308,53.142308
13818,14793,56.896154,53.146154
13819,14794,56.900000,53.150000
13820,14795,56.903846,53.153846
13821,14796,56.907692,53.157692
13822,14797,56.911538,53.161538
13823,14798,56.915385,53.165385
13824,14799,56.919231,53.169231
13825,14800,56.923077,53.173077
13826,14801,56.926923,53.176923
13827,14802,56.930769,53.180769
13828,14803,56.934615,53.184615
13829,14804,56.938462,53.188462
13830,14805,56.942308,53.192308
13831,14806,56.946154,53.196154
13832,14807,56.950000,53.200000
13833,14808,56.953846,53.203846
13834,14809,56.957692,53.207692
13835,14810,56.961538,53.211538
13836,14811,56.965385,53.215385
13837,14812,56.969231,53.219231
13838,14813,56.973077,53.223077
13839,14814,56.976923,53.226923
13840,14815,56.980769,53.230769
13841,14816,56.984615,53.234615
13842,14817,56.988462,53.238462
13843,14818,56.992308,53.242308
13844,14819,56.996154,53.246154
13845,14820,57.000000,53.250000
13846,14821,57.003846,53.253846
13847,14822,57.007692,53.257692
13848,14823,57.011538,53.261538
13849,14824,57.015385,53.265385
13850,14825,57.019231,53.269231
13851,14826,57.023077,53.273077
13852,14827,57.026923,53.276923
13853,14828,57.030769,53.280769
13854,14829,57.034615,53.284615
13855,14830,57.038462,53.288462
13856,14831,57.042308,53.292308
13857,14832,57.046154,53.296154
13858,14833,57.050000,53.300000
13859,14834,57.053846,53.303846
13860,14835,57.057692,53.307692
13861,14836,57.061538,53.311538
13862,14837,57.065385,53.315385
13863,14838,57.069231,53.319231
13864,14839,57.073077,53.323077
13865,14840,57.076923,53.326923
13866,14841,57.080769,53.330769
13867,14842,57.084615,53.334615
13868,14843,57.088462,53.338462
13869,14844,57.092308,53.342308
13870,14845,57.096154,53.346154
13871,14846,57.100000,53.350000
13872,14847,57.103846,53.353846
13873,14848,57.107692,53.357692
13874,14849,57.111538,53.361538
13875,14850,57.115385,53.365385
13876,14851,57.119231,53.369231
13877,14852,57.123077,53.373077
13878,14853,57.126923,53.376923
13879,14854,57.130769,53.380769
13880,14855,57.134615,53.384615
13881,14856,57.138462,53.388462
13882,14857,57.142308,53.392308
13883,14858,57.146154,53.396154
13884,14859,57.150000,53.400000
13885,14860,57.153846,53.403846
13886,14861,57.157692,53.407692
13887,14862,57.161538,53.411538
13888,14863,57.165385,53.415385
13889,14864,57.169231,53.419231
13890,14865,57.173077,53.423077
13891,14866,57.176923,53.426923
13892,14867,57.180769,53.430769
13893,14868,57.184615,53.434615
13894,14869,57.188462,53.438462
13895,14870,57.192308,53.442308
13896,14871,57.196154,53.446154
13897,14872,57.200000,53.450000
13898,14873,57.203846,53.453846
13899,14874,57.207692,53.457692
13900,14875,57.211538,53.461538
13901,14876,57.215385,53.465385
13902,14877,57.219231,53.469231
13903,14878,57.223077,53.473077
13904,14879,57.226923,53.476923
13905,14880,57.230769,53.480769
13906,14881,57.234615,53.484615
13907,14882,57.238462,53.488462
13908,14883,57.242308,53.492308
13909,14884,57.246154,53.496154
13910,14885,57.250000,53.500000
13911,14886,57.253846,53.503846
13912,14887,57.257692,53.507692
13913,14888,57.261538,53.511538
13914,14889,57.265385,53.515385
13915,14890,57.269231,53.519231
13916,14891,57.273077,53.523077
13917,14892,57.276923,53.526923
13918,14893,57.280769,53.530769
13919,14894,57.284615,53.534615
13920,14895,57.288462,53.538462
13921,14896,57.292308,53.542308
13922,14897,57.296154,53.546154
13923,14898,57.300000,53.550000
13924,14899,57.303846,53.553846
13925,14900,57.307692,53.557692
13926,14901,57.311538,53.561538
13927,14902,57.315385,53.565385
13928,14903,57.319231,53.569231
13929,14904,57.323077,53.573077
13930,14905,57.326923,53.576923
13931,14906,57.330769,53.580769
13932,14907,57.334615,53.584615
13933,14908,57.338462,53.588462
13934,14909,57.342308,53.592308
13935,14910,57.346154,53.596154
13936,14911,57.350000,53.600000
13937,14912,57.353846,53.603846
13938,14913,57.357692,53.607692
13939,14914,57.361538,53.611538
13940,14915,57.365385,53.615385
13941,14916,57.369231,53.619231
13942,14917,57.373077,53.623077
13943,14918,57.376923,53.626923
13944,14919,57.380769,53.630769
13945,14920,57.384615,53.634615
13946,14921,57.388462,53.638462
13947,14922,57.392308,53.642308
13948,14923,57.396154,53.646154
13949,14924,57.400000,53.650000
13950,14925,57.403846,53.653846
13951,14926,57.407692,53.657692
13952,14927,57.411538,53.661538
13953,14928,57.415385,53.665385
13954,14929,57.419231,53.669231
13955,14930,57.423077,53.673077
13956,14931,57.426923,53.676923
13957,14932,57.430769,53.680769
13958,14933,57.434615,53.684615
13959,14934,57.438462,53.688462
13960,14935,57.442308,53.692308
13961,14936,57.446154,53.696154
13962,14937,57.450000,53.700000
13963,14938,57.453846,53.703846
13964,14939,57.457692,53.707692
13965,14940,57.461538,53.711538
13966,14941,57.465385,53.715385
13967,14942,57.469231,53.719231
13968,14943,57.473077,53.723077
13969,14944,57.476923,53.726923
13970,14945,57.480769,53.730769
13971,14946,57.484615,53.734615
13972,14947,57.488462,53.738462
13973,14948,57.492308,53.742308
13974,14949,57.496154,53.746154
13975,14950,57.500000,53.750000
13976,14951,57.503846,53.753846
13977,14952,57.507692,53.757692
13978,14953,57.511538,53.761538
13979,14954,57.515385,53.765385
13980,14955,57.519231,53.769231
13981,14956,57.523077,53.773077
13982,14957,57.526923,53.776923
13983,14958,57.530769,53.780769
13984,14959,57.534615,53.784615
13985,14960,57.538462,53.788462
13986,14961,57.542308,53.792308
13987,14962,57.546154,53.796154
13988,14963,57.550000,53.800000
13989,14964,57.553846,53.803846
13990,14965,57.557692,53.807692
13991,14966,57.561538,53.811538
13992,14967,57.565385,53.815385
13993,14968,57.569231,53.819231
13994,14969,57.573077,53.823077
13995,14970,57.576923,53.826923
13996,14971,57.580769,53.830769
13997,14972,57.584615,53.834615
13998,14973,57.588462,53.838462
13999,14974,57.592308,53.842308
14000,14975,57.596154,53.846154
14001,14976,57.600000,53.850000
14002,14977,57.603846,53.853846
14003,14978,57.607692,53.857692
14004,14979,57.611538,53.861538
14005,14980,57.615385,53.865385
14006,14981,57.619231,53.869231
14007,14982,57.623077,53.873077
14008,14983,57.626923,53.876923
14009,14984,57.630769,53.880769
14010,14985,57.634615,53.884615
14011,14986,57.638462,53.888462
14012,14987,57.642308,53.892308
14013,14988,57.646154,53.896154
14014,14989,57.650000,53.900000
14015,14990,57.653846,53.903846
14016,14991,57.657692,53.907692
14017,14992,57.661538,53.911538
14018,14993,57.665385,53.915385
14019,14994,57.669231,53.919231
14020,14995,57.673077,53.923077
14021,14996,57.676923,53.926923
14022,14997,57.680769,53.930769
14023,14998,57.684615,53.934615
14024,14999,57.688462,53.938462
14025,15000,57.692308,53.942308
14026,15001,57.696154,53.946154
14027,15002,57.700000,53.950000
14028,15003,57.703846,53.953846
14029,15004,57.707692,53.957692
14030,15005,57.711538,53.961538
14031,15006,57.715385,53.965385
14032,15007,57.719231,53.969231
14033,15008,57.723077,53.973077
14034,15009,57.726923,53.976923
14035,15010,57.730769,53.980769
14036,15011,57.734615,53.984615
14037,15012,57.738462,53.988462
14038,15013,57.742308,53.992308
14039,15014,57.746154,53.996154
14040,15015,57.750000,54.000000
14041,15016,57.753846,54.003846
14042,15017,57.757692,54.007692
14043,15018,57.761538,54.011538
14044,15019,57.765385,54.015385
14045,15020,57.769231,54.019231
14046,15021,57.773077,54.023077
14047,15022,57.776923,54.026923
14048,15023,57.780769,54.030769
14049,15024,57.784615,54.034615
14050,15025,57.788462,54.038462
14051,15026,57.792308,54.042308
14052,15027,57.796154,54.046154
14053,15028,57.800000,54.050000
14054,15029,57.803846,54.053846
14055,15030,57.807692,54.057692
14056,15031,57.811538,54.061538
14057,15032,57.815385,54.065385
14058,15033,57.819231,54.069231
14059,15034,57.823077,54.073077
14060,15035,57.826923,54.076923
14061,15036,57.830769,54.080769
14062,15037,57.834615,54.084615
14063,15038,57.838462,54.088462
14064,15039,57.842308,54.092308
14065,15040,57.846154,54.096154
14066,15041,57.850000,54.100000
14067,15042,57.853846,54.103846
14068,15043,57.857692,54.107692
14069,15044,57.861538,54.111538
14070,15045,57.865385,54.115385
14071,15046,57.869231,54.119231
14072,15047,57.873077,54.123077
14073,15048,57.876923,54.126923
14074,15049,57.880769,54.130769
14075,15050,57.884615,54.134615
14076,15051,57.888462,54.138462
14077,15052,57.892308,54.142308
14078,15053,57.896154,54.146154
14079,15054,57.900000,54.150000
14080,15055,57.903846,54.153846
14081,15056,57.907692,54.157692
14082,15057,57.911538,54.161538
14083,15058,57.915385,54.165385
14084,15059,57.919231,54.169231
14085,15060,57.923077,54.173077
14086,15061,57.926923,54.176923
14087,15062,57.930769,54.180769
14088,15063,57.934615,54.184615
14089,15064,57.938462,54.188462
14090,15065,57.942308,54.192308
14091,15066,57.946154,54.196154
14092,15067,57.950000,54.200000
14093,15068,57.953846,54.203846
14094,15069,57.957692,54.207692
14095,15070,57.961538,54.211538
14096,15071,57.965385,54.215385
14097,15072,57.969231,54.219231
14098,15073,57.973077,54.223077
14099,15074,57.976923,54.226923
14100,15075,57.980769,54.230769
14101,15076,57.984615,54.234615
14102,15077,57.988462,54.238462
14103,15078,57.992308,54.242308
14104,15079,57.996154,54.246154
14105,15080,58.000000,54.250000
14106,15081,58.003846,54.253846
14107,15082,58.007692,54.257692
14108,15083,58.011538,54.261538
14109,15084,58.015385,54.265385
14110,15085,58.019231,54.269231
14111,15086,58.023077,54.273077
14112,15087,58.026923,54.276923
14113,15088,58.030769,54.280769
14114,15089,58.034615,54.284615
14115,15090,58.038462,54.288462
14116,15091,58.042308,54.292308
14117,15092,58.046154,54.296154
14118,15093,58.050000,54.300000
14119,15094,58.053846,54.303846
14120,15095,58.057692,54.307692
14121,15096,58.061538,54.311538
14122,15097,58.065385,54.315385
14123,15098,58.069231,54.319231
14124,15099,58.073077,54.323077
14125,15100,58.076923,54.326923
14126,15101,58.080769,54.330769
14127,15102,58.084615,54.334615
14128,15103,58.088462,54.338462
14129,15104,58.092308,54.342308
14130,15105,58.096154,54.346154
14131,15106,58.100000,54.350000
14132,15107,58.103846,54.353846
14133,15108,58.107692,54.357692
14134,15109,58.111538,54.361538
14135,15110,58.115385,54.365385
14136,15111,58.119231,54.369231
14137,15112,58.123077,54.373077
14138,15113,58.126923,54.376923
14139,15114,58.130769,54.380769
14140,15115,58.134615,54.384615
14141,15116,58.138462,54.388462
14142,15117,58.142308,54.392308
14143,15118,58.146154,54.396154
14144,15119,58.150000,54.400000
14145,15120,58.153846,54.403846
14146,15121,58.157692,54.407692
14147,15122,58.161538,54.411538
14148,15123,58.165385,54.415385
14149,15124,58.169231,54.419231
14150,15125,58.173077,54.423077
14151,15126,58.176923,54.426923
14152,15127,58.180769,54.430769
14153,15128,58.184615,54.434615
14154,15129,58.188462,54.438462
14155,15130,58.192308,54.442308
14156,15131,58.196154,54.446154
14157,15132,58.200000,54.450000
14158,15133,58.203846,54.453846
14159,15134,58.207692,54.457692
14160,15135,58.211538,54.461538
14161,15136,58.215385,54.465385
14162,15137,58.219231,54.469231
14163,15138,58.223077,54.473077
14164,15139,58.226923,54.476923
14165,15140,58.230769,54.480769
14166,15141,58.234615,54.484615
14167,15142,58.238462,54.488462
14168,15143,58.242308,54.492308
14169,15144,58.246154,54.496154
14170,15145,58.250000,54.500000
14171,15146,58.253846,54.503846
14172,15147,58.257692,54.507692
14173,15148,58.261538,54.511538
14174,15149,58.265385,54.515385
14175,15150,58.269231,54.519231
14176,15151,58.273077,54.523077
14177,15152,58.276923,54.526923
14178,15153,58.280769,54.530769
14179,15154,58.284615,54.534615
14180,15155,58.288462,54.538462
14181,15156,58.292308,54.542308
14182,15157,58.296154,54.546154
14183,15158,58.300000,54.550000
14184,15159,58.303846,54.553846
14185,15160,58.307692,54.557692
14186,15161,58.311538,54.561538
14187,15162,58.315385,54.565385
14188,15163,58.319231,54.569231
14189,15164,58.323077,54.573077
14190,15165,58.326923,54.576923
14191,15166,58.330769,54.580769
14192,15167,58.334615,54.584615
14193,15168,58.338462,54.588462
14194,15169,58.342308,54.592308
14195,15170,58.346154,54.596154
14196,15171,58.350000,54.600000
14197,15172,58.353846,54.603846
14198,15173,58.357692,54.607692
14199,15174,58.361538,54.611538
14200,15175,58.365385,54.615385
14201,15176,58.369231,54.619231
14202,15177,58.373077,54.623077
14203,15178,58.376923,54.626923
14204,15179,58.380769,54.630769
14205,15180,58.384615,54.634615
14206,15181,58.388462,54.638462
14207,15182,58.392308,54.642308
14208,15183,58.396154,54.646154
14209,15184,58.400000,54.650000
14210,15185,58.403846,54.653846
14211,15186,58.407692,54.657692
14212,15187,58.411538,54.661538
14213,15188,58.415385,54.665385
14214,15189,58.419231,54.669231
14215,15190,58.423077,54.673077
14216,15191,58.426923,54.676923
14217,15192,58.430769,54.680769
14218,15193,58.434615,54.684615
14219,15194,58.438462,54.688462
14220,15195,58.442308,54.692308
14221,15196,58.446154,54.696154
14222,15197,58.450000,54.700000
14223,15198,58.453846,54.703846
14224,15199,58.457692,54.707692
14225,15200,58.461538,54.711538
14226,15201,58.465385,54.715385
14227,15202,58.469231,54.719231
14228,15203,58.473077,54.723077
14229,15204,58.476923,54.726923
14230,15205,58.480769,54.730769
14231,15206,58.484615,54.734615
14232,15207,58.488462,54.738462
14233,15208,58.492308,54.742308
14234,15209,58.496154,54.746154
14235,15210,58.500000,54.750000
14236,15211,58.503846,54.753846
14237,15212,58.507692,54.757692
14238,15213,58.511538,54.761538
14239,15214,58.515385,54.765385
14240,15215,58.519231,54.769231
14241,15216,58.523077,54.773077
14242,15217,58.526923,54.776923
14243,15218,58.530769,54.780769
14244,15219,58.534615,54.784615
14245,15220,58.538462,54.788462
14246,15221,58.542308,54.792308
14247,15222,58.546154,54.796154
14248,15223,58.550000,54.800000
14249,15224,58.553846,54.803846
14250,15225,58.557692,54.807692
14251,15226,58.561538,54.811538
14252,15227,58.565385,54.815385
14253,15228,58.569231,54.819231
14254,15229,58.573077,54.823077
14255,15230,58.576923,54.826923
14256,15231,58.580769,54.830769
14257,15232,58.584615,54.834615
14258,15233,58.588462,54.838462
14259,15234,58.592308,54.842308
14260,15235,58.596154,54.846154
14261,15236,58.600000,54.850000
14262,15237,58.603846,54.853846
14263,15238,58.607692,54.857692
14264,15239,58.611538,54.861538
14265,15240,58.615385,54.865385
14266,15241,58.619231,54.869231
14267,15242,58.623077,54.873077
14268,15243,58.626923,54.876923
14269,15244,58.630769,54.880769
14270,15245,58.634615,54.884615
14271,15246,58.638462,54.888462
14272,15247,58.642308,54.892308
14273,15248,58.646154,54.896154
14274,15249,58.650000,54.900000
14275,15250,58.653846,54.903846
14276,15251,58.657692,54.907692
14277,15252,58.661538,54.911538
14278,15253,58.665385,54.915385
14279,15254,58.669231,54.919231
14280,15255,58.673077,54.923077
14281,15256,58.676923,54.926923
14282,15257,58.680769,54.930769
14283,15258,58.684615,54.934615
14284,15259,58.688462,54.938462
14285,15260,58.692308,54.942308
14286,15261,58.696154,54.946154
14287,15262,58.700000,54.950000
14288,15263,58.703846,54.953846
14289,15264,58.707692,54.957692
14290,15265,58.711538,54.961538
14291,15266,58.715385,54.965385
14292,15267,58.719231,54.969231
14293,15268,58.723077,54.973077
14294,15269,58.726923,54.976923
14295,15270,58.730769,54.980769
14296,15271,58.734615,54.984615
14297,15272,58.738462,54.988462
14298,15273,58.742308,54.992308
14299,15274,58.746154,54.996154
14300,15275,58.750000,55.000000
14301,15276,58.753846,55.003846
14302,15277,58.757692,55.007692
14303,15278,58.761538,55.011538
14304,15279,58.765385,55.015385
14305,15280,58.769231,55.019231
14306,15281,58.773077,55.023077
14307,15282,58.776923,55.026923
14308,15283,58.780769,55.030769
14309,15284,58.784615,55.034615
14310,15285,58.788462,55.038462
14311,15286,58.792308,55.042308
14312,15287,58.796154,55.046154
14313,15288,58.800000,55.050000
14314,15289,58.803846,55.053846
14315,15290,58.807692,55.057692
14316,15291,58.811538,55.061538
14317,15292,58.815385,55.065385
14318,15293,58.819231,55.069231
14319,15294,58.823077,55.073077
14320,15295,58.826923,55.076923
14321,15296,58.830769,55.080769
14322,15297,58.834615,55.084615
14323,15298,58.838462,55.088462
14324,15299,58.842308,55.092308
14325,15300,58.846154,55.096154
14326,15301,58.850000,55.100000
14327,15302,58.853846,55.103846
14328,15303,58.857692,55.107692
14329,15304,58.861538,55.111538
14330,15305,58.865385,55.115385
14331,15306,58.869231,55.119231
14332,15307,58.873077,55.123077
14333,15308,58.876923,55.126923
14334,15309,58.880769,55.130769
14335,15310,58.884615,55.134615
14336,15311,58.888462,55.138462
14337,15312,58.892308,55.142308
14338,15313,58.896154,55.146154
14339,15314,58.900000,55.150000
14340,15315,58.903846,55.153846
14341,15316,58.907692,55.157692
14342,15317,58.911538,55.161538
14343,15318,58.915385,55.165385
14344,15319,58.919231,55.169231
14345,15320,58.923077,55.173077
14346,15321,58.926923,55.176923
14347,15322,58.930769,55.180769
14348,15323,58.934615,55.184615
14349,15324,58.938462,55.188462
14350,15325,58.942308,55.192308
14351,15326,58.946154,55.196154
14352,15327,58.950000,55.200000
14353,15328,58.953846,55.203846
14354,15329,58.957692,55.207692
14355,15330,58.961538,55.211538
14356,15331,58.965385,55.215385
14357,15332,58.969231,55.219231
14358,15333,58.973077,55.223077
14359,15334,58.976923,55.226923
14360,15335,58.980769,55.230769
14361,15336,58.984615,55.234615
14362,15337,58.988462,55.238462
14363,15338,58.992308,55.242308
14364,15339,58.996154,55.246154
14365,15340,59.000000,55.250000
14366,15341,59.003846,55.253846
14367,15342,59.007692,55.257692
14368,15343,59.011538,55.261538
14369,15344,59.015385,55.265385
14370,15345,59.019231,55.269231
14371,15346,59.023077,55.273077
14372,15347,59.026923,55.276923
14373,15348,59.030769,55.280769
14374,15349,59.034615,55.284615
14375,15350,59.038462,55.288462
14376,15351,59.042308,55.292308
14377,15352,59.046154,55.296154
14378,15353,59.050000,55.300000
14379,15354,59.053846,55.303846
14380,15355,59.057692,55.307692
14381,15356,59.061538,55.311538
14382,15357,59.065385,55.315385
14383,15358,59.069231,55.319231
14384,15359,59.073077,55.323077
14385,15360,59.076923,55.326923
14386,15361,59.080769,55.330769
14387,15362,59.084615,55.334615
14388,15363,59.088462,55.338462
14389,15364,59.092308,55.342308
14390,15365,59.096154,55.346154
14391,15366,59.100000,55.350000
14392,15367,59.103846,55.353846
14393,15368,59.107692,55.357692
14394,15369,59.111538,55.361538
14395,15370,59.115385,55.365385
14396,15371,59.119231,55.369231
14397,15372,59.123077,55.373077
14398,15373,59.126923,55.376923
14399,15374,59.130769,55.380769
14400,15375,59.134615,55.384615
14401,15376,59.138462,55.388462
14402,15377,59.142308,55.392308
14403,15378,59.146154,55.396154
14404,15379,59.150000,55.400000
14405,15380,59.153846,55.403846
14406,15381,59.157692,55.407692
14407,15382,59.161538,55.411538
14408,15383,59.165385,55.415385
14409,15384,59.169231,55.419231
14410,15385,59.173077,55.423077
14411,15386,59.176923,55.426923
14412,15387,59.180769,55.430769
14413,15388,59.184615,55.434615
14414,15389,59.188462,55.438462
14415,15390,59.192308,55.442308
14416,15391,59.196154,55.446154
14417,15392,59.200000,55.450000
14418,15393,59.203846,55.453846
14419,15394,59.207692,55.457692
14420,15395,59.211538,55.461538
14421,15396,59.215385,55.465385
14422,15397,59.219231,55.469231
14423,15398,59.223077,55.473077
14424,15399,59.226923,55.476923
14425,15400,59.230769,55.480769
14426,15401,59.234615,55.484615
14427,15402,59.238462,55.488462
14428,15403,59.242308,55.492308
14429,15404,59.246154,55.496154
14430,15405,59.250000,55.500000
14431,15406,59.253846,55.503846
14432,15407,59.257692,55.507692
14433,15408,59.261538,55.511538
14434,15409,59.265385,55.515385
14435,15410,59.269231,55.519231
14436,15411,59.273077,55.523077
14437,15412,59.276923,55.526923
14438,15413,59.280769,55.530769
14439,15414,59.284615,55.534615
14440,15415,59.288462,55.538462
14441,15416,59.292308,55.542308
14442,15417,59.296154,55.546154
14443,15418,59.300000,55.550000
14444,15419,59.303846,55.553846
14445,15420,59.307692,55.557692
14446,15421,59.311538,55.561538
14447,15422,59.315385,55.565385
14448,15423,59.319231,55.569231
14449,15424,59.323077,55.573077
14450,15425,59.326923,55.576923
